Gear: Cannondale SuperSix
enhanced_altitude: 936.5999999999999 m
enhanced_speed: 7.139 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 123 bpm
left_pedal_smoothness: 27.0 percent
left_right_balance: 51
left_torque_effectiveness: 93.0 percent
position_lat: -303560528 semicircles
position_long: -587361647 semicircles
power: 433 watts
right_pedal_smoothness: 26.0 percent
right_torque_effectiveness: 87.5 percent
speed: 7.139 m/s
temperature: 23 C
timestamp: 2020-11-24 11:56:23

altitude: 936.5999999999999 m
ascent: 339 m
cadence: 68 rpm
calories: 1017 kcal
distance: 61211.24 m
enhanced_altitude: 936.5999999999999 m
enhanced_speed: 7.762 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 123 bpm
left_pedal_smoothness: 26.0 percent
left_right_balance: 49
left_torque_effectiveness: 93.5 percent
position_lat: -303559735 semicircles
position_long: -587361751 semicircles
power: 435 watts
right_pedal_smoothness: 27.5 percent
right_torque_effectiveness: 92.0 percent
speed: 7.762 m/s
temperature: 23 C
timestamp: 2020-11-24 11:56:24

altitude: 936.5999999999999 m
ascent: 339 m
cadence: 71 rpm
calories: 1018 kcal
distance: 61219.16 m
enhanced_altitude: 936.5999999999999 m
enhanced_speed: 8.038 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 123 bpm
left_pedal_smoothness: 24.5 percent
left_right_balance: 50
left_torque_effectiveness: 90.5 percent
position_lat: -303558889 semicircles
position_long: -587361875 semicircles
power: 431 watts
right_pedal_smoothness: 27.5 percent
right_torque_effectiveness: 94.0 percent
speed: 8.038 m/s
temperature: 23 C
timestamp: 2020-11-24 11:56:25

altitude: 936.8 m
ascent: 339 m
cadence: 76 rpm
calories: 1018 kcal
distance: 61227.13 m
enhanced_altitude: 936.8 m
enhanced_speed: 8.056 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 124 bpm
left_pedal_smoothness: 24.0 percent
left_right_balance: 50
left_torque_effectiveness: 86.5 percent
position_lat: -303558040 semicircles
position_long: -587361953 semicircles
power: 404 watts
right_pedal_smoothness: 27.0 percent
right_torque_effectiveness: 92.0 percent
speed: 8.056 m/s
temperature: 23 C
timestamp: 2020-11-24 11:56:26

altitude: 937.0 m
ascent: 339 m
cadence: 77 rpm
calories: 1018 kcal
distance: 61235.1 m
enhanced_altitude: 937.0 m
enhanced_speed: 7.735 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 125 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 46
left_torque_effectiveness: 82.5 percent
position_lat: -303557178 semicircles
position_long: -587361985 semicircles
power: 343 watts
right_pedal_smoothness: 26.0 percent
right_torque_effectiveness: 90.0 percent
speed: 7.735 m/s
temperature: 23 C
timestamp: 2020-11-24 11:56:27

altitude: 937.2 m
ascent: 339 m
cadence: 75 rpm
calories: 1018 kcal
distance: 61242.67 m
enhanced_altitude: 937.2 m
enhanced_speed: 7.445 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 125 bpm
left_pedal_smoothness: 24.5 percent
left_right_balance: 46
left_torque_effectiveness: 84.5 percent
position_lat: -303556376 semicircles
position_long: -587361998 semicircles
power: 270 watts
right_pedal_smoothness: 24.5 percent
right_torque_effectiveness: 86.0 percent
speed: 7.445 m/s
temperature: 23 C
timestamp: 2020-11-24 11:56:28

altitude: 937.4000000000001 m
ascent: 339 m
cadence: 72 rpm
calories: 1019 kcal
distance: 61250.18 m
enhanced_altitude: 937.4000000000001 m
enhanced_speed: 7.313 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 126 bpm
left_pedal_smoothness: 26.5 percent
left_right_balance: 50
left_torque_effectiveness: 88.5 percent
position_lat: -303555565 semicircles
position_long: -587362031 semicircles
power: 237 watts
right_pedal_smoothness: 23.5 percent
right_torque_effectiveness: 83.5 percent
speed: 7.313 m/s
temperature: 23 C
timestamp: 2020-11-24 11:56:29

altitude: 937.5999999999999 m
ascent: 339 m
cadence: 70 rpm
calories: 1019 kcal
distance: 61257.33 m
enhanced_altitude: 937.5999999999999 m
enhanced_speed: 7.149 m/s
gps_accuracy: 2 m
grade: 0.16 %
heart_rate: 127 bpm
left_pedal_smoothness: 27.0 percent
left_right_balance: 52
left_torque_effectiveness: 90.0 percent
position_lat: -303554791 semicircles
position_long: -587362018 semicircles
power: 226 watts
right_pedal_smoothness: 24.0 percent
right_torque_effectiveness: 83.5 percent
speed: 7.149 m/s
temperature: 23 C
timestamp: 2020-11-24 11:56:30

altitude: 938.0 m
ascent: 339 m
cadence: 72 rpm
calories: 1019 kcal
distance: 61264.3 m
enhanced_altitude: 938.0 m
enhanced_speed: 6.893 m/s
gps_accuracy: 2 m
grade: 1.46 %
heart_rate: 127 bpm
left_pedal_smoothness: 26.5 percent
left_right_balance: 52
left_torque_effectiveness: 90.0 percent
position_lat: -303554031 semicircles
position_long: -587361985 semicircles
power: 220 watts
right_pedal_smoothness: 26.0 percent
right_torque_effectiveness: 84.5 percent
speed: 6.893 m/s
temperature: 23 C
timestamp: 2020-11-24 11:56:31

altitude: 938.2 m
ascent: 340 m
cadence: 72 rpm
calories: 1019 kcal
distance: 61271.03 m
enhanced_altitude: 938.2 m
enhanced_speed: 6.631 m/s
gps_accuracy: 2 m
grade: 2.05 %
heart_rate: 128 bpm
left_pedal_smoothness: 27.5 percent
left_right_balance: 59
left_torque_effectiveness: 90.0 percent
position_lat: -303553309 semicircles
position_long: -587361972 semicircles
power: 210 watts
right_pedal_smoothness: 27.5 percent
right_torque_effectiveness: 87.5 percent
speed: 6.631 m/s
temperature: 23 C
timestamp: 2020-11-24 11:56:32

altitude: 938.5999999999999 m
ascent: 340 m
cadence: 71 rpm
calories: 1019 kcal
distance: 61277.57 m
enhanced_altitude: 938.5999999999999 m
enhanced_speed: 6.615 m/s
gps_accuracy: 2 m
grade: 2.45 %
heart_rate: 128 bpm
left_pedal_smoothness: 27.0 percent
left_right_balance: 56
left_torque_effectiveness: 88.0 percent
position_lat: -303552601 semicircles
position_long: -587361927 semicircles
power: 215 watts
right_pedal_smoothness: 27.5 percent
right_torque_effectiveness: 91.0 percent
speed: 6.615 m/s
temperature: 23 C
timestamp: 2020-11-24 11:56:33

altitude: 939.0 m
ascent: 340 m
cadence: 70 rpm
calories: 1019 kcal
distance: 61284.1 m
enhanced_altitude: 939.0 m
enhanced_speed: 6.624 m/s
gps_accuracy: 2 m
grade: 2.8 %
heart_rate: 128 bpm
left_pedal_smoothness: 26.5 percent
left_right_balance: 52
left_torque_effectiveness: 88.0 percent
position_lat: -303551903 semicircles
position_long: -587361882 semicircles
power: 245 watts
right_pedal_smoothness: 26.0 percent
right_torque_effectiveness: 88.5 percent
speed: 6.624 m/s
temperature: 23 C
timestamp: 2020-11-24 11:56:34

altitude: 939.4000000000001 m
ascent: 340 m
cadence: 70 rpm
calories: 1019 kcal
distance: 61290.5 m
enhanced_altitude: 939.4000000000001 m
enhanced_speed: 6.604 m/s
gps_accuracy: 2 m
grade: 3.11 %
heart_rate: 129 bpm
left_pedal_smoothness: 26.0 percent
left_right_balance: 49
left_torque_effectiveness: 90.0 percent
position_lat: -303551210 semicircles
position_long: -587361849 semicircles
power: 205 watts
right_pedal_smoothness: 23.5 percent
right_torque_effectiveness: 78.5 percent
speed: 6.604 m/s
temperature: 23 C
timestamp: 2020-11-24 11:56:35

altitude: 939.5999999999999 m
ascent: 341 m
cadence: 70 rpm
calories: 1020 kcal
distance: 61297.34 m
enhanced_altitude: 939.5999999999999 m
enhanced_speed: 6.634 m/s
gps_accuracy: 2 m
grade: 3.39 %
heart_rate: 129 bpm
left_pedal_smoothness: 23.5 percent
left_right_balance: 47
left_torque_effectiveness: 81.0 percent
position_lat: -303550485 semicircles
position_long: -587361849 semicircles
power: 163 watts
right_pedal_smoothness: 24.5 percent
right_torque_effectiveness: 81.0 percent
speed: 6.634 m/s
temperature: 23 C
timestamp: 2020-11-24 11:56:36

altitude: 939.8 m
ascent: 341 m
cadence: 70 rpm
calories: 1020 kcal
distance: 61303.98 m
enhanced_altitude: 939.8 m
enhanced_speed: 6.676 m/s
gps_accuracy: 2 m
grade: 3.65 %
heart_rate: 128 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 48
left_torque_effectiveness: 72.5 percent
position_lat: -303549774 semicircles
position_long: -587361875 semicircles
power: 146 watts
right_pedal_smoothness: 25.0 percent
right_torque_effectiveness: 84.0 percent
speed: 6.676 m/s
temperature: 23 C
timestamp: 2020-11-24 11:56:37

altitude: 940.0 m
ascent: 342 m
cadence: 69 rpm
calories: 1020 kcal
distance: 61310.57 m
enhanced_altitude: 940.0 m
enhanced_speed: 6.528 m/s
gps_accuracy: 2 m
grade: 3.78 %
heart_rate: 128 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 51
left_torque_effectiveness: 71.0 percent
position_lat: -303549055 semicircles
position_long: -587361953 semicircles
power: 130 watts
right_pedal_smoothness: 23.5 percent
right_torque_effectiveness: 79.0 percent
speed: 6.528 m/s
temperature: 23 C
timestamp: 2020-11-24 11:56:38

altitude: 940.0 m
ascent: 342 m
cadence: 64 rpm
calories: 1020 kcal
distance: 61317.04 m
enhanced_altitude: 940.0 m
enhanced_speed: 6.445 m/s
gps_accuracy: 2 m
grade: 3.74 %
heart_rate: 128 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 52
left_torque_effectiveness: 69.5 percent
position_lat: -303548356 semicircles
position_long: -587361999 semicircles
power: 95 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 72.0 percent
speed: 6.445 m/s
temperature: 23 C
timestamp: 2020-11-24 11:56:39

altitude: 940.0 m
ascent: 342 m
cadence: 46 rpm
calories: 1020 kcal
distance: 61323.62 m
enhanced_altitude: 940.0 m
enhanced_speed: 6.545 m/s
gps_accuracy: 2 m
grade: 3.46 %
heart_rate: 128 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -303547655 semicircles
position_long: -587362031 semicircles
power: 69 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 6.545 m/s
temperature: 23 C
timestamp: 2020-11-24 11:56:40

altitude: 939.8 m
ascent: 342 m
cadence: 28 rpm
calories: 1020 kcal
distance: 61330.15 m
enhanced_altitude: 939.8 m
enhanced_speed: 6.443 m/s
gps_accuracy: 2 m
grade: 2.74 %
heart_rate: 128 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -303546948 semicircles
position_long: -587362018 semicircles
power: 42 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 6.443 m/s
temperature: 23 C
timestamp: 2020-11-24 11:56:41

altitude: 939.5999999999999 m
ascent: 342 m
cadence: 11 rpm
calories: 1020 kcal
distance: 61336.32 m
enhanced_altitude: 939.5999999999999 m
enhanced_speed: 6.014 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 127 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -303546294 semicircles
position_long: -587361985 semicircles
power: 16 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 6.014 m/s
temperature: 23 C
timestamp: 2020-11-24 11:56:42

altitude: 939.4000000000001 m
ascent: 342 m
cadence: 0 rpm
calories: 1020 kcal
distance: 61342.25 m
enhanced_altitude: 939.4000000000001 m
enhanced_speed: 5.79 m/s
gps_accuracy: 2 m
grade: 0.02 %
heart_rate: 127 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -303545656 semicircles
position_long: -587361985 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 5.79 m/s
temperature: 23 C
timestamp: 2020-11-24 11:56:43

altitude: 939.2 m
ascent: 342 m
cadence: 0 rpm
calories: 1020 kcal
distance: 61347.96 m
enhanced_altitude: 939.2 m
enhanced_speed: 5.387 m/s
gps_accuracy: 2 m
grade: 0.12 %
heart_rate: 126 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -303545035 semicircles
position_long: -587361999 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 5.387 m/s
temperature: 23 C
timestamp: 2020-11-24 11:56:44

altitude: 939.0 m
ascent: 342 m
cadence: 0 rpm
calories: 1020 kcal
distance: 61353.28 m
enhanced_altitude: 939.0 m
enhanced_speed: 5.114 m/s
gps_accuracy: 2 m
grade: -0.78 %
heart_rate: 126 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -303544456 semicircles
position_long: -587362031 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 5.114 m/s
temperature: 23 C
timestamp: 2020-11-24 11:56:45

altitude: 938.8 m
ascent: 342 m
cadence: 0 rpm
calories: 1020 kcal
distance: 61358.4 m
enhanced_altitude: 938.8 m
enhanced_speed: 4.983 m/s
gps_accuracy: 2 m
grade: -1.5 %
heart_rate: 126 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -303543910 semicircles
position_long: -587362031 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 4.983 m/s
temperature: 23 C
timestamp: 2020-11-24 11:56:46

altitude: 938.5999999999999 m
ascent: 342 m
cadence: 0 rpm
calories: 1020 kcal
distance: 61363.3 m
enhanced_altitude: 938.5999999999999 m
enhanced_speed: 4.91 m/s
gps_accuracy: 2 m
grade: -2.1 %
heart_rate: 125 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -303543380 semicircles
position_long: -587362031 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 4.91 m/s
temperature: 23 C
timestamp: 2020-11-24 11:56:47

altitude: 938.4000000000001 m
ascent: 342 m
cadence: 0 rpm
calories: 1020 kcal
distance: 61367.98 m
enhanced_altitude: 938.4000000000001 m
enhanced_speed: 4.522 m/s
gps_accuracy: 2 m
grade: -2.57 %
heart_rate: 125 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -303542889 semicircles
position_long: -587362018 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 4.522 m/s
temperature: 23 C
timestamp: 2020-11-24 11:56:48

altitude: 938.4000000000001 m
ascent: 342 m
cadence: 0 rpm
calories: 1020 kcal
distance: 61372.51 m
enhanced_altitude: 938.4000000000001 m
enhanced_speed: 4.517 m/s
gps_accuracy: 2 m
grade: -2.8 %
heart_rate: 125 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -303542401 semicircles
position_long: -587361972 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 4.517 m/s
temperature: 23 C
timestamp: 2020-11-24 11:56:49

altitude: 938.4000000000001 m
ascent: 342 m
cadence: 0 rpm
calories: 1020 kcal
distance: 61377.07 m
enhanced_altitude: 938.4000000000001 m
enhanced_speed: 4.593 m/s
gps_accuracy: 2 m
grade: -2.79 %
heart_rate: 125 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -303541909 semicircles
position_long: -587361928 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 4.593 m/s
temperature: 23 C
timestamp: 2020-11-24 11:56:50

altitude: 938.4000000000001 m
ascent: 342 m
cadence: 0 rpm
calories: 1020 kcal
distance: 61381.78 m
enhanced_altitude: 938.4000000000001 m
enhanced_speed: 4.925 m/s
gps_accuracy: 2 m
grade: -2.61 %
heart_rate: 125 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -303541397 semicircles
position_long: -587361919 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 4.925 m/s
temperature: 23 C
timestamp: 2020-11-24 11:56:51

altitude: 938.2 m
ascent: 342 m
cadence: 0 rpm
calories: 1020 kcal
distance: 61386.99 m
enhanced_altitude: 938.2 m
enhanced_speed: 5.419 m/s
gps_accuracy: 2 m
grade: -2.4 %
heart_rate: 124 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -303540834 semicircles
position_long: -587361985 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 5.419 m/s
temperature: 23 C
timestamp: 2020-11-24 11:56:52

altitude: 938.2 m
ascent: 342 m
cadence: 0 rpm
calories: 1020 kcal
distance: 61392.4 m
enhanced_altitude: 938.2 m
enhanced_speed: 5.688 m/s
gps_accuracy: 2 m
grade: -2.16 %
heart_rate: 124 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -303540257 semicircles
position_long: -587361973 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 5.688 m/s
temperature: 23 C
timestamp: 2020-11-24 11:56:53

altitude: 938.0 m
ascent: 342 m
cadence: 0 rpm
calories: 1020 kcal
distance: 61398.26 m
enhanced_altitude: 938.0 m
enhanced_speed: 5.861 m/s
gps_accuracy: 2 m
grade: -1.98 %
heart_rate: 123 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -303539628 semicircles
position_long: -587361940 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 5.861 m/s
temperature: 23 C
timestamp: 2020-11-24 11:56:54

altitude: 938.0 m
ascent: 342 m
cadence: 0 rpm
calories: 1020 kcal
distance: 61404.16 m
enhanced_altitude: 938.0 m
enhanced_speed: 5.8 m/s
gps_accuracy: 2 m
grade: -1.74 %
heart_rate: 122 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -303538991 semicircles
position_long: -587361940 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 5.8 m/s
temperature: 23 C
timestamp: 2020-11-24 11:56:55

altitude: 937.8 m
ascent: 342 m
cadence: 0 rpm
calories: 1020 kcal
distance: 61410.01 m
enhanced_altitude: 937.8 m
enhanced_speed: 5.863 m/s
gps_accuracy: 2 m
grade: -1.61 %
heart_rate: 121 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -303538362 semicircles
position_long: -587361940 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 5.863 m/s
temperature: 23 C
timestamp: 2020-11-24 11:56:56

altitude: 937.5999999999999 m
ascent: 342 m
cadence: 0 rpm
calories: 1020 kcal
distance: 61415.76 m
enhanced_altitude: 937.5999999999999 m
enhanced_speed: 5.645 m/s
gps_accuracy: 2 m
grade: -1.55 %
heart_rate: 121 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -303537745 semicircles
position_long: -587361940 semicircles
power: 0 watts
right_pedal_smoothness: None percent
right_torque_effectiveness: None percent
speed: 5.645 m/s
temperature: 23 C
timestamp: 2020-11-24 11:56:57

altitude: 937.5999999999999 m
ascent: 342 m
cadence: 0 rpm
calories: 1020 kcal
distance: 61421.35 m
enhanced_altitude: 937.5999999999999 m
enhanced_speed: 5.458 m/s
gps_accuracy: 2 m
grade: -1.57 %
heart_rate: 121 bpm
left_pedal_smoothness: None percent
left_right_balance: None
left_torque_effectiveness: None percent
position_lat: -303537147 semicircles
