Gear: Cannondale SuperSix
enhanced_speed: 8.444 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 143 bpm
left_pedal_smoothness: 20.0 percent
left_right_balance: 54
left_torque_effectiveness: 64.5 percent
position_lat: -303980390 semicircles
position_long: -586978276 semicircles
power: 130 watts
right_pedal_smoothness: 17.5 percent
right_torque_effectiveness: 60.5 percent
speed: 8.444 m/s
temperature: 14 C
timestamp: 2020-11-03 11:19:35

altitude: 890.0 m
ascent: 249 m
cadence: 70 rpm
calories: 915 kcal
distance: 56068.83 m
enhanced_altitude: 890.0 m
enhanced_speed: 8.591 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 143 bpm
left_pedal_smoothness: 19.5 percent
left_right_balance: 54
left_torque_effectiveness: 68.0 percent
position_lat: -303979985 semicircles
position_long: -586979245 semicircles
power: 133 watts
right_pedal_smoothness: 17.5 percent
right_torque_effectiveness: 62.5 percent
speed: 8.591 m/s
temperature: 14 C
timestamp: 2020-11-03 11:19:36

altitude: 889.8 m
ascent: 249 m
cadence: 72 rpm
calories: 915 kcal
distance: 56077.4 m
enhanced_altitude: 889.8 m
enhanced_speed: 8.714 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 142 bpm
left_pedal_smoothness: 19.0 percent
left_right_balance: 53
left_torque_effectiveness: 65.0 percent
position_lat: -303979576 semicircles
position_long: -586980155 semicircles
power: 129 watts
right_pedal_smoothness: 18.0 percent
right_torque_effectiveness: 64.5 percent
speed: 8.714 m/s
temperature: 14 C
timestamp: 2020-11-03 11:19:37

altitude: 889.8 m
ascent: 249 m
cadence: 73 rpm
calories: 915 kcal
distance: 56086.15 m
enhanced_altitude: 889.8 m
enhanced_speed: 8.815 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 142 bpm
left_pedal_smoothness: 19.0 percent
left_right_balance: 53
left_torque_effectiveness: 64.5 percent
position_lat: -303979165 semicircles
position_long: -586981082 semicircles
power: 131 watts
right_pedal_smoothness: 18.0 percent
right_torque_effectiveness: 64.5 percent
speed: 8.815 m/s
temperature: 14 C
timestamp: 2020-11-03 11:19:38

altitude: 889.5999999999999 m
ascent: 249 m
cadence: 73 rpm
calories: 915 kcal
distance: 56095.09 m
enhanced_altitude: 889.5999999999999 m
enhanced_speed: 8.949 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 142 bpm
left_pedal_smoothness: 19.0 percent
left_right_balance: 51
left_torque_effectiveness: 63.5 percent
position_lat: -303978742 semicircles
position_long: -586982037 semicircles
power: 125 watts
right_pedal_smoothness: 18.0 percent
right_torque_effectiveness: 64.0 percent
speed: 8.949 m/s
temperature: 14 C
timestamp: 2020-11-03 11:19:39

altitude: 889.5999999999999 m
ascent: 249 m
cadence: 75 rpm
calories: 915 kcal
distance: 56104.1 m
enhanced_altitude: 889.5999999999999 m
enhanced_speed: 9.088 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 141 bpm
left_pedal_smoothness: 18.5 percent
left_right_balance: 50
left_torque_effectiveness: 61.0 percent
position_lat: -303978294 semicircles
position_long: -586982992 semicircles
power: 124 watts
right_pedal_smoothness: 18.0 percent
right_torque_effectiveness: 64.0 percent
speed: 9.088 m/s
temperature: 14 C
timestamp: 2020-11-03 11:19:40

altitude: 889.4000000000001 m
ascent: 249 m
cadence: 76 rpm
calories: 915 kcal
distance: 56113.1 m
enhanced_altitude: 889.4000000000001 m
enhanced_speed: 9.222 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 141 bpm
left_pedal_smoothness: 18.0 percent
left_right_balance: 52
left_torque_effectiveness: 60.5 percent
position_lat: -303977859 semicircles
position_long: -586983939 semicircles
power: 118 watts
right_pedal_smoothness: 17.5 percent
right_torque_effectiveness: 65.5 percent
speed: 9.222 m/s
temperature: 14 C
timestamp: 2020-11-03 11:19:41

altitude: 889.2 m
ascent: 249 m
cadence: 77 rpm
calories: 916 kcal
distance: 56122.47 m
enhanced_altitude: 889.2 m
enhanced_speed: 9.363 m/s
gps_accuracy: 2 m
grade: -0.51 %
heart_rate: 141 bpm
left_pedal_smoothness: 18.0 percent
left_right_balance: 52
left_torque_effectiveness: 58.5 percent
position_lat: -303977400 semicircles
position_long: -586984917 semicircles
power: 113 watts
right_pedal_smoothness: 17.5 percent
right_torque_effectiveness: 59.5 percent
speed: 9.363 m/s
temperature: 14 C
timestamp: 2020-11-03 11:19:42

altitude: 889.2 m
ascent: 249 m
cadence: 78 rpm
calories: 916 kcal
distance: 56131.96 m
enhanced_altitude: 889.2 m
enhanced_speed: 9.465 m/s
gps_accuracy: 2 m
grade: -1.11 %
heart_rate: 140 bpm
left_pedal_smoothness: 18.5 percent
left_right_balance: 53
left_torque_effectiveness: 59.5 percent
position_lat: -303976936 semicircles
position_long: -586985921 semicircles
power: 116 watts
right_pedal_smoothness: 17.5 percent
right_torque_effectiveness: 57.5 percent
speed: 9.465 m/s
temperature: 14 C
timestamp: 2020-11-03 11:19:43

altitude: 889.0 m
ascent: 249 m
cadence: 79 rpm
calories: 916 kcal
distance: 56141.44 m
enhanced_altitude: 889.0 m
enhanced_speed: 9.553 m/s
gps_accuracy: 2 m
grade: -1.19 %
heart_rate: 140 bpm
left_pedal_smoothness: 17.5 percent
left_right_balance: 53
left_torque_effectiveness: 59.5 percent
position_lat: -303976477 semicircles
position_long: -586986912 semicircles
power: 108 watts
right_pedal_smoothness: 17.5 percent
right_torque_effectiveness: 57.5 percent
speed: 9.553 m/s
temperature: 14 C
timestamp: 2020-11-03 11:19:44

altitude: 888.8 m
ascent: 249 m
cadence: 80 rpm
calories: 916 kcal
distance: 56150.8 m
enhanced_altitude: 888.8 m
enhanced_speed: 9.629 m/s
gps_accuracy: 2 m
grade: -1.2 %
heart_rate: 140 bpm
left_pedal_smoothness: 16.0 percent
left_right_balance: 53
left_torque_effectiveness: 56.0 percent
position_lat: -303976044 semicircles
position_long: -586987912 semicircles
power: 105 watts
right_pedal_smoothness: 16.5 percent
right_torque_effectiveness: 57.5 percent
speed: 9.629 m/s
temperature: 14 C
timestamp: 2020-11-03 11:19:45

altitude: 888.5999999999999 m
ascent: 249 m
cadence: 80 rpm
calories: 916 kcal
distance: 56160.58 m
enhanced_altitude: 888.5999999999999 m
enhanced_speed: 9.69 m/s
gps_accuracy: 2 m
grade: -1.2 %
heart_rate: 140 bpm
left_pedal_smoothness: 14.5 percent
left_right_balance: 52
left_torque_effectiveness: 55.0 percent
position_lat: -303975574 semicircles
position_long: -586988963 semicircles
power: 104 watts
right_pedal_smoothness: 15.0 percent
right_torque_effectiveness: 54.5 percent
speed: 9.69 m/s
temperature: 14 C
timestamp: 2020-11-03 11:19:46

altitude: 888.4000000000001 m
ascent: 249 m
cadence: 81 rpm
calories: 916 kcal
distance: 56170.26 m
enhanced_altitude: 888.4000000000001 m
enhanced_speed: 9.811 m/s
gps_accuracy: 2 m
grade: -1.21 %
heart_rate: 139 bpm
left_pedal_smoothness: 16.5 percent
left_right_balance: 52
left_torque_effectiveness: 56.5 percent
position_lat: -303975108 semicircles
position_long: -586989980 semicircles
power: 108 watts
right_pedal_smoothness: 14.5 percent
right_torque_effectiveness: 52.5 percent
speed: 9.811 m/s
temperature: 14 C
timestamp: 2020-11-03 11:19:47

altitude: 888.2 m
ascent: 249 m
cadence: 82 rpm
calories: 916 kcal
distance: 56180.29 m
enhanced_altitude: 888.2 m
enhanced_speed: 9.903 m/s
gps_accuracy: 2 m
grade: -1.26 %
heart_rate: 139 bpm
left_pedal_smoothness: 15.5 percent
left_right_balance: 54
left_torque_effectiveness: 55.0 percent
position_lat: -303974645 semicircles
position_long: -586991078 semicircles
power: 104 watts
right_pedal_smoothness: 15.0 percent
right_torque_effectiveness: 54.0 percent
speed: 9.903 m/s
temperature: 14 C
timestamp: 2020-11-03 11:19:48

altitude: 888.0 m
ascent: 249 m
cadence: 82 rpm
calories: 916 kcal
distance: 56190.18 m
enhanced_altitude: 888.0 m
enhanced_speed: 10.006 m/s
gps_accuracy: 2 m
grade: -1.37 %
heart_rate: 138 bpm
left_pedal_smoothness: 15.0 percent
left_right_balance: 53
left_torque_effectiveness: 54.5 percent
position_lat: -303974178 semicircles
position_long: -586992119 semicircles
power: 108 watts
right_pedal_smoothness: 15.0 percent
right_torque_effectiveness: 56.0 percent
speed: 10.006 m/s
temperature: 14 C
timestamp: 2020-11-03 11:19:49

altitude: 887.8 m
ascent: 249 m
cadence: 83 rpm
calories: 916 kcal
distance: 56200.36 m
enhanced_altitude: 887.8 m
enhanced_speed: 10.099 m/s
gps_accuracy: 2 m
grade: -1.52 %
heart_rate: 138 bpm
left_pedal_smoothness: 16.0 percent
left_right_balance: 53
left_torque_effectiveness: 56.0 percent
position_lat: -303973698 semicircles
position_long: -586993194 semicircles
power: 112 watts
right_pedal_smoothness: 15.0 percent
right_torque_effectiveness: 55.5 percent
speed: 10.099 m/s
temperature: 14 C
timestamp: 2020-11-03 11:19:50

altitude: 887.5999999999999 m
ascent: 249 m
cadence: 84 rpm
calories: 916 kcal
distance: 56210.64 m
enhanced_altitude: 887.5999999999999 m
enhanced_speed: 10.148 m/s
gps_accuracy: 3 m
grade: -1.69 %
heart_rate: 137 bpm
left_pedal_smoothness: 17.5 percent
left_right_balance: 54
left_torque_effectiveness: 58.0 percent
position_lat: -303973249 semicircles
position_long: -586994324 semicircles
power: 115 watts
right_pedal_smoothness: 15.0 percent
right_torque_effectiveness: 55.0 percent
speed: 10.148 m/s
temperature: 14 C
timestamp: 2020-11-03 11:19:51

altitude: 887.4000000000001 m
ascent: 249 m
cadence: 84 rpm
calories: 916 kcal
distance: 56220.79 m
enhanced_altitude: 887.4000000000001 m
enhanced_speed: 10.231 m/s
gps_accuracy: 3 m
grade: -1.85 %
heart_rate: 137 bpm
left_pedal_smoothness: 16.0 percent
left_right_balance: 53
left_torque_effectiveness: 57.0 percent
position_lat: -303972773 semicircles
position_long: -586995398 semicircles
power: 116 watts
right_pedal_smoothness: 16.0 percent
right_torque_effectiveness: 55.0 percent
speed: 10.231 m/s
temperature: 14 C
timestamp: 2020-11-03 11:19:52

altitude: 887.2 m
ascent: 249 m
cadence: 85 rpm
calories: 916 kcal
distance: 56231.04 m
enhanced_altitude: 887.2 m
enhanced_speed: 10.261 m/s
gps_accuracy: 3 m
grade: -1.97 %
heart_rate: 136 bpm
left_pedal_smoothness: 15.5 percent
left_right_balance: 53
left_torque_effectiveness: 57.5 percent
position_lat: -303972290 semicircles
position_long: -586996483 semicircles
power: 116 watts
right_pedal_smoothness: 16.0 percent
right_torque_effectiveness: 55.0 percent
speed: 10.261 m/s
temperature: 14 C
timestamp: 2020-11-03 11:19:53

altitude: 887.0 m
ascent: 249 m
cadence: 85 rpm
calories: 917 kcal
distance: 56241.82 m
enhanced_altitude: 887.0 m
enhanced_speed: 10.291 m/s
gps_accuracy: 3 m
grade: -2.02 %
heart_rate: 136 bpm
left_pedal_smoothness: 16.0 percent
left_right_balance: 54
left_torque_effectiveness: 58.5 percent
position_lat: -303971794 semicircles
position_long: -586997657 semicircles
power: 115 watts
right_pedal_smoothness: 15.5 percent
right_torque_effectiveness: 55.0 percent
speed: 10.291 m/s
temperature: 14 C
timestamp: 2020-11-03 11:19:54

altitude: 886.8 m
ascent: 249 m
cadence: 86 rpm
calories: 917 kcal
distance: 56252.29 m
enhanced_altitude: 886.8 m
enhanced_speed: 10.309 m/s
gps_accuracy: 3 m
grade: -2.01 %
heart_rate: 135 bpm
left_pedal_smoothness: 17.5 percent
left_right_balance: 55
left_torque_effectiveness: 61.0 percent
position_lat: -303971314 semicircles
position_long: -586998771 semicircles
power: 117 watts
right_pedal_smoothness: 16.5 percent
right_torque_effectiveness: 58.0 percent
speed: 10.309 m/s
temperature: 14 C
timestamp: 2020-11-03 11:19:55

altitude: 886.5999999999999 m
ascent: 249 m
cadence: 86 rpm
calories: 917 kcal
distance: 56262.5 m
enhanced_altitude: 886.5999999999999 m
enhanced_speed: 10.335 m/s
gps_accuracy: 3 m
grade: -1.93 %
heart_rate: 134 bpm
left_pedal_smoothness: 16.0 percent
left_right_balance: 52
left_torque_effectiveness: 57.0 percent
position_lat: -303970808 semicircles
position_long: -586999847 semicircles
power: 113 watts
right_pedal_smoothness: 16.0 percent
right_torque_effectiveness: 57.0 percent
speed: 10.335 m/s
temperature: 14 C
timestamp: 2020-11-03 11:19:56

altitude: 886.4000000000001 m
ascent: 249 m
cadence: 86 rpm
calories: 917 kcal
distance: 56273.18 m
enhanced_altitude: 886.4000000000001 m
enhanced_speed: 10.355 m/s
gps_accuracy: 3 m
grade: -1.79 %
heart_rate: 134 bpm
left_pedal_smoothness: 16.0 percent
left_right_balance: 52
left_torque_effectiveness: 57.0 percent
position_lat: -303970253 semicircles
position_long: -587000958 semicircles
power: 117 watts
right_pedal_smoothness: 16.0 percent
right_torque_effectiveness: 57.0 percent
speed: 10.355 m/s
temperature: 14 C
timestamp: 2020-11-03 11:19:57

altitude: 886.2 m
ascent: 249 m
cadence: 86 rpm
calories: 917 kcal
distance: 56284.17 m
enhanced_altitude: 886.2 m
enhanced_speed: 10.362 m/s
gps_accuracy: 3 m
grade: -1.67 %
heart_rate: 133 bpm
left_pedal_smoothness: 17.0 percent
left_right_balance: 53
left_torque_effectiveness: 59.5 percent
position_lat: -303969691 semicircles
position_long: -587002109 semicircles
power: 124 watts
right_pedal_smoothness: 16.0 percent
right_torque_effectiveness: 57.5 percent
speed: 10.362 m/s
temperature: 14 C
timestamp: 2020-11-03 11:19:58

altitude: 886.0 m
ascent: 249 m
cadence: 86 rpm
calories: 917 kcal
distance: 56295.54 m
enhanced_altitude: 886.0 m
enhanced_speed: 10.366 m/s
gps_accuracy: 3 m
grade: -1.59 %
heart_rate: 132 bpm
left_pedal_smoothness: 17.5 percent
left_right_balance: 54
left_torque_effectiveness: 61.5 percent
position_lat: -303969142 semicircles
position_long: -587003325 semicircles
power: 130 watts
right_pedal_smoothness: 16.0 percent
right_torque_effectiveness: 59.0 percent
speed: 10.366 m/s
temperature: 14 C
timestamp: 2020-11-03 11:19:59

altitude: 885.8 m
ascent: 249 m
cadence: 86 rpm
calories: 917 kcal
distance: 56305.93 m
enhanced_altitude: 885.8 m
enhanced_speed: 10.363 m/s
gps_accuracy: 3 m
grade: -1.53 %
heart_rate: 132 bpm
left_pedal_smoothness: 18.0 percent
left_right_balance: 53
left_torque_effectiveness: 63.0 percent
position_lat: -303968678 semicircles
position_long: -587004435 semicircles
power: 139 watts
right_pedal_smoothness: 17.5 percent
right_torque_effectiveness: 63.0 percent
speed: 10.363 m/s
temperature: 14 C
timestamp: 2020-11-03 11:20:00

altitude: 885.8 m
ascent: 249 m
cadence: 86 rpm
calories: 917 kcal
distance: 56315.96 m
enhanced_altitude: 885.8 m
enhanced_speed: 10.351 m/s
gps_accuracy: 3 m
grade: -1.5 %
heart_rate: 131 bpm
left_pedal_smoothness: 20.0 percent
left_right_balance: 53
left_torque_effectiveness: 68.0 percent
position_lat: -303968217 semicircles
position_long: -587005525 semicircles
power: 155 watts
right_pedal_smoothness: 17.5 percent
right_torque_effectiveness: 63.5 percent
speed: 10.351 m/s
temperature: 14 C
timestamp: 2020-11-03 11:20:01

altitude: 885.8 m
ascent: 249 m
cadence: 86 rpm
calories: 917 kcal
distance: 56325.69 m
enhanced_altitude: 885.8 m
enhanced_speed: 10.3 m/s
gps_accuracy: 3 m
grade: -1.45 %
heart_rate: 131 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 53
left_torque_effectiveness: 71.0 percent
position_lat: -303967776 semicircles
position_long: -587006558 semicircles
power: 170 watts
right_pedal_smoothness: 18.0 percent
right_torque_effectiveness: 65.0 percent
speed: 10.3 m/s
temperature: 14 C
timestamp: 2020-11-03 11:20:02

altitude: 885.8 m
ascent: 249 m
cadence: 85 rpm
calories: 917 kcal
distance: 56335.64 m
enhanced_altitude: 885.8 m
enhanced_speed: 10.19 m/s
gps_accuracy: 3 m
grade: -1.35 %
heart_rate: 130 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 54
left_torque_effectiveness: 72.0 percent
position_lat: -303967306 semicircles
position_long: -587007638 semicircles
power: 181 watts
right_pedal_smoothness: 18.5 percent
right_torque_effectiveness: 67.5 percent
speed: 10.19 m/s
temperature: 14 C
timestamp: 2020-11-03 11:20:03

altitude: 885.5999999999999 m
ascent: 249 m
cadence: 85 rpm
calories: 918 kcal
distance: 56345.66 m
enhanced_altitude: 885.5999999999999 m
enhanced_speed: 10.085 m/s
gps_accuracy: 3 m
grade: -1.22 %
heart_rate: 130 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 54
left_torque_effectiveness: 71.5 percent
position_lat: -303966820 semicircles
position_long: -587008685 semicircles
power: 176 watts
right_pedal_smoothness: 19.0 percent
right_torque_effectiveness: 69.5 percent
speed: 10.085 m/s
temperature: 14 C
timestamp: 2020-11-03 11:20:04

altitude: 885.5999999999999 m
ascent: 249 m
cadence: 83 rpm
calories: 918 kcal
distance: 56355.3 m
enhanced_altitude: 885.5999999999999 m
enhanced_speed: 9.859 m/s
gps_accuracy: 3 m
grade: -1.07 %
heart_rate: 130 bpm
left_pedal_smoothness: 19.5 percent
left_right_balance: 54
left_torque_effectiveness: 68.0 percent
position_lat: -303966367 semicircles
position_long: -587009725 semicircles
power: 139 watts
right_pedal_smoothness: 19.5 percent
right_torque_effectiveness: 69.0 percent
speed: 9.859 m/s
temperature: 14 C
timestamp: 2020-11-03 11:20:05

altitude: 885.8 m
ascent: 249 m
cadence: 82 rpm
calories: 918 kcal
distance: 56364.89 m
enhanced_altitude: 885.8 m
enhanced_speed: 9.733 m/s
gps_accuracy: 3 m
grade: -0.51 %
heart_rate: 129 bpm
left_pedal_smoothness: 17.0 percent
left_right_balance: 53
left_torque_effectiveness: 58.0 percent
position_lat: -303965904 semicircles
position_long: -587010748 semicircles
power: 140 watts
right_pedal_smoothness: 19.5 percent
right_torque_effectiveness: 69.0 percent
speed: 9.733 m/s
temperature: 14 C
timestamp: 2020-11-03 11:20:06

altitude: 885.8 m
ascent: 249 m
cadence: 81 rpm
calories: 918 kcal
distance: 56374.82 m
enhanced_altitude: 885.8 m
enhanced_speed: 9.61 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 129 bpm
left_pedal_smoothness: 18.5 percent
left_right_balance: 53
left_torque_effectiveness: 63.0 percent
position_lat: -303965392 semicircles
position_long: -587011771 semicircles
power: 183 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 72.5 percent
speed: 9.61 m/s
temperature: 14 C
timestamp: 2020-11-03 11:20:07

altitude: 885.8 m
ascent: 249 m
cadence: 80 rpm
calories: 918 kcal
distance: 56384.52 m
enhanced_altitude: 885.8 m
enhanced_speed: 9.549 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 128 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 54
left_torque_effectiveness: 74.0 percent
position_lat: -303964898 semicircles
position_long: -587012773 semicircles
power: 242 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 77.0 percent
speed: 9.549 m/s
temperature: 14 C
timestamp: 2020-11-03 11:20:08

altitude: 885.8 m
ascent: 249 m
cadence: 80 rpm
calories: 918 kcal
distance: 56394.09 m
enhanced_altitude: 885.8 m
enhanced_speed: 9.455 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 128 bpm
left_pedal_smoothness: 24.0 percent
left_right_balance: 54
left_torque_effectiveness: 83.5 percent
position_lat: -303964429 semicircles
position_long: -587013785 semicircles
power: 250 watts
right_pedal_smoothness: 22.5 percent
right_torque_effectiveness: 80.5 percent
speed: 9.455 m/s
temperature: 14 C
timestamp: 2020-11-03 11:20:09

altitude: 886.0 m
ascent: 249 m
cadence: 78 rpm
calories: 918 kcal
distance: 56403.47 m
enhanced_altitude: 886.0 m
enhanced_speed: 9.354 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 128 bpm
left_pedal_smoothness: 24.0 percent
left_right_balance: 53
