Gear: Cannondale SuperSix
temperature: 19 C
timestamp: 2020-12-01 11:43:27

altitude: 915.4000000000001 m
ascent: 310 m
cadence: 87 rpm
calories: 1145 kcal
distance: 57679.88 m
enhanced_altitude: 915.4000000000001 m
enhanced_speed: 9.277 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 133 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 53
left_torque_effectiveness: 75.0 percent
position_lat: -303790079 semicircles
position_long: -587189581 semicircles
power: 180 watts
right_pedal_smoothness: 20.5 percent
right_torque_effectiveness: 74.5 percent
speed: 9.277 m/s
temperature: 19 C
timestamp: 2020-12-01 11:43:28

altitude: 915.5999999999999 m
ascent: 310 m
cadence: 87 rpm
calories: 1146 kcal
distance: 57689.09 m
enhanced_altitude: 915.5999999999999 m
enhanced_speed: 9.185 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 134 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 53
left_torque_effectiveness: 75.0 percent
position_lat: -303789288 semicircles
position_long: -587190214 semicircles
power: 214 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 75.0 percent
speed: 9.185 m/s
temperature: 19 C
timestamp: 2020-12-01 11:43:29

altitude: 915.5999999999999 m
ascent: 310 m
cadence: 87 rpm
calories: 1146 kcal
distance: 57697.99 m
enhanced_altitude: 915.5999999999999 m
enhanced_speed: 9.2 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 133 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 53
left_torque_effectiveness: 75.5 percent
position_lat: -303788511 semicircles
position_long: -587190835 semicircles
power: 206 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 75.5 percent
speed: 9.2 m/s
temperature: 19 C
timestamp: 2020-12-01 11:43:30

altitude: 915.8 m
ascent: 310 m
cadence: 87 rpm
calories: 1146 kcal
distance: 57707.46 m
enhanced_altitude: 915.8 m
enhanced_speed: 9.236 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 134 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 52
left_torque_effectiveness: 75.5 percent
position_lat: -303787684 semicircles
position_long: -587191479 semicircles
power: 203 watts
right_pedal_smoothness: 22.0 percent
right_torque_effectiveness: 76.0 percent
speed: 9.236 m/s
temperature: 19 C
timestamp: 2020-12-01 11:43:31

altitude: 916.2 m
ascent: 310 m
cadence: 87 rpm
calories: 1146 kcal
distance: 57716.85 m
enhanced_altitude: 916.2 m
enhanced_speed: 9.258 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 133 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 52
left_torque_effectiveness: 75.5 percent
position_lat: -303786855 semicircles
position_long: -587192126 semicircles
power: 209 watts
right_pedal_smoothness: 22.0 percent
right_torque_effectiveness: 76.0 percent
speed: 9.258 m/s
temperature: 19 C
timestamp: 2020-12-01 11:43:32

altitude: 916.2 m
ascent: 310 m
cadence: 88 rpm
calories: 1146 kcal
distance: 57726.1 m
enhanced_altitude: 916.2 m
enhanced_speed: 9.278 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 133 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 52
left_torque_effectiveness: 75.0 percent
position_lat: -303786057 semicircles
position_long: -587192808 semicircles
power: 204 watts
right_pedal_smoothness: 22.0 percent
right_torque_effectiveness: 76.5 percent
speed: 9.278 m/s
temperature: 19 C
timestamp: 2020-12-01 11:43:33

altitude: 916.2 m
ascent: 310 m
cadence: 88 rpm
calories: 1147 kcal
distance: 57735.39 m
enhanced_altitude: 916.2 m
enhanced_speed: 9.307 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 133 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 51
left_torque_effectiveness: 75.0 percent
position_lat: -303785254 semicircles
position_long: -587193450 semicircles
power: 199 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 75.0 percent
speed: 9.307 m/s
temperature: 19 C
timestamp: 2020-12-01 11:43:34

altitude: 916.2 m
ascent: 310 m
cadence: 88 rpm
calories: 1147 kcal
distance: 57744.44 m
enhanced_altitude: 916.2 m
enhanced_speed: 9.3 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 133 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 51
left_torque_effectiveness: 75.5 percent
position_lat: -303784473 semicircles
position_long: -587194075 semicircles
power: 213 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 73.0 percent
speed: 9.3 m/s
temperature: 19 C
timestamp: 2020-12-01 11:43:35

altitude: 916.0 m
ascent: 310 m
cadence: 88 rpm
calories: 1147 kcal
distance: 57753.54 m
enhanced_altitude: 916.0 m
enhanced_speed: 9.152 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 133 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 52
left_torque_effectiveness: 75.5 percent
position_lat: -303783680 semicircles
position_long: -587194711 semicircles
power: 204 watts
right_pedal_smoothness: 20.5 percent
right_torque_effectiveness: 73.5 percent
speed: 9.152 m/s
temperature: 19 C
timestamp: 2020-12-01 11:43:36

altitude: 916.0 m
ascent: 310 m
cadence: 87 rpm
calories: 1147 kcal
distance: 57763.1 m
enhanced_altitude: 916.0 m
enhanced_speed: 9.27 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 133 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 53
left_torque_effectiveness: 76.0 percent
position_lat: -303782863 semicircles
position_long: -587195409 semicircles
power: 214 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 75.5 percent
speed: 9.27 m/s
temperature: 19 C
timestamp: 2020-12-01 11:43:37

altitude: 916.2 m
ascent: 310 m
cadence: 87 rpm
calories: 1148 kcal
distance: 57772.07 m
enhanced_altitude: 916.2 m
enhanced_speed: 9.255 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 133 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 53
left_torque_effectiveness: 77.5 percent
position_lat: -303782090 semicircles
position_long: -587196047 semicircles
power: 228 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 78.0 percent
speed: 9.255 m/s
temperature: 19 C
timestamp: 2020-12-01 11:43:38

altitude: 916.2 m
ascent: 310 m
cadence: 87 rpm
calories: 1148 kcal
distance: 57781.34 m
enhanced_altitude: 916.2 m
enhanced_speed: 9.266 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 134 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 53
left_torque_effectiveness: 79.0 percent
position_lat: -303781280 semicircles
position_long: -587196720 semicircles
power: 233 watts
right_pedal_smoothness: 23.0 percent
right_torque_effectiveness: 80.0 percent
speed: 9.266 m/s
temperature: 19 C
timestamp: 2020-12-01 11:43:39

altitude: 916.4000000000001 m
ascent: 310 m
cadence: 88 rpm
calories: 1148 kcal
distance: 57790.63 m
enhanced_altitude: 916.4000000000001 m
enhanced_speed: 9.381 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 133 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 52
left_torque_effectiveness: 77.5 percent
position_lat: -303780482 semicircles
position_long: -587197360 semicircles
power: 223 watts
right_pedal_smoothness: 22.0 percent
right_torque_effectiveness: 79.0 percent
speed: 9.381 m/s
temperature: 19 C
timestamp: 2020-12-01 11:43:40

altitude: 916.5999999999999 m
ascent: 310 m
cadence: 88 rpm
calories: 1148 kcal
distance: 57800.1 m
enhanced_altitude: 916.5999999999999 m
enhanced_speed: 9.292 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 134 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 52
left_torque_effectiveness: 75.5 percent
position_lat: -303779664 semicircles
position_long: -587198040 semicircles
power: 215 watts
right_pedal_smoothness: 20.5 percent
right_torque_effectiveness: 77.5 percent
speed: 9.292 m/s
temperature: 19 C
timestamp: 2020-12-01 11:43:41

altitude: 916.5999999999999 m
ascent: 310 m
cadence: 88 rpm
calories: 1148 kcal
distance: 57809.24 m
enhanced_altitude: 916.5999999999999 m
enhanced_speed: 9.428 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 134 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 53
left_torque_effectiveness: 74.5 percent
position_lat: -303778875 semicircles
position_long: -587198673 semicircles
power: 211 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 77.0 percent
speed: 9.428 m/s
temperature: 19 C
timestamp: 2020-12-01 11:43:42

altitude: 916.5999999999999 m
ascent: 310 m
cadence: 88 rpm
calories: 1149 kcal
distance: 57818.79 m
enhanced_altitude: 916.5999999999999 m
enhanced_speed: 9.423 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 134 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 53
left_torque_effectiveness: 74.0 percent
position_lat: -303778049 semicircles
position_long: -587199359 semicircles
power: 209 watts
right_pedal_smoothness: 22.0 percent
right_torque_effectiveness: 77.5 percent
speed: 9.423 m/s
temperature: 19 C
timestamp: 2020-12-01 11:43:43

altitude: 916.5999999999999 m
ascent: 310 m
cadence: 88 rpm
calories: 1149 kcal
distance: 57827.88 m
enhanced_altitude: 916.5999999999999 m
enhanced_speed: 9.391 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 134 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 53
left_torque_effectiveness: 73.5 percent
position_lat: -303777265 semicircles
position_long: -587199988 semicircles
power: 206 watts
right_pedal_smoothness: 22.5 percent
right_torque_effectiveness: 77.0 percent
speed: 9.391 m/s
temperature: 19 C
timestamp: 2020-12-01 11:43:44

altitude: 916.5999999999999 m
ascent: 310 m
cadence: 88 rpm
calories: 1149 kcal
distance: 57837.63 m
enhanced_altitude: 916.5999999999999 m
enhanced_speed: 9.363 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 134 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 53
left_torque_effectiveness: 74.0 percent
position_lat: -303776403 semicircles
position_long: -587200685 semicircles
power: 209 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 76.0 percent
speed: 9.363 m/s
temperature: 19 C
timestamp: 2020-12-01 11:43:45

altitude: 916.8 m
ascent: 310 m
cadence: 88 rpm
calories: 1149 kcal
distance: 57847.03 m
enhanced_altitude: 916.8 m
enhanced_speed: 9.339 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 134 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 54
left_torque_effectiveness: 74.0 percent
position_lat: -303775583 semicircles
position_long: -587201324 semicircles
power: 206 watts
right_pedal_smoothness: 20.5 percent
right_torque_effectiveness: 74.5 percent
speed: 9.339 m/s
temperature: 19 C
timestamp: 2020-12-01 11:43:46

altitude: 916.8 m
ascent: 310 m
cadence: 88 rpm
calories: 1149 kcal
distance: 57856.32 m
enhanced_altitude: 916.8 m
enhanced_speed: 9.319 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 134 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 54
left_torque_effectiveness: 73.0 percent
position_lat: -303774792 semicircles
position_long: -587201956 semicircles
power: 187 watts
right_pedal_smoothness: 20.5 percent
right_torque_effectiveness: 73.5 percent
speed: 9.319 m/s
temperature: 19 C
timestamp: 2020-12-01 11:43:47

altitude: 917.0 m
ascent: 310 m
cadence: 88 rpm
calories: 1149 kcal
distance: 57865.67 m
enhanced_altitude: 917.0 m
enhanced_speed: 9.321 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 134 bpm
left_pedal_smoothness: 20.0 percent
left_right_balance: 53
left_torque_effectiveness: 72.5 percent
position_lat: -303773967 semicircles
position_long: -587202600 semicircles
power: 195 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 73.0 percent
speed: 9.321 m/s
temperature: 19 C
timestamp: 2020-12-01 11:43:48

altitude: 917.2 m
ascent: 312 m
cadence: 88 rpm
calories: 1150 kcal
distance: 57875.34 m
enhanced_altitude: 917.2 m
enhanced_speed: 9.44 m/s
gps_accuracy: 2 m
grade: 0.55 %
heart_rate: 134 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 52
left_torque_effectiveness: 73.0 percent
position_lat: -303773123 semicircles
position_long: -587203303 semicircles
power: 197 watts
right_pedal_smoothness: 20.5 percent
right_torque_effectiveness: 73.5 percent
speed: 9.44 m/s
temperature: 19 C
timestamp: 2020-12-01 11:43:49

altitude: 917.4000000000001 m
ascent: 313 m
cadence: 88 rpm
calories: 1150 kcal
distance: 57884.69 m
enhanced_altitude: 917.4000000000001 m
enhanced_speed: 9.453 m/s
gps_accuracy: 2 m
grade: 0.75 %
heart_rate: 134 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 53
left_torque_effectiveness: 75.0 percent
position_lat: -303772313 semicircles
position_long: -587203973 semicircles
power: 200 watts
right_pedal_smoothness: 20.5 percent
right_torque_effectiveness: 75.5 percent
speed: 9.453 m/s
temperature: 19 C
timestamp: 2020-12-01 11:43:50

altitude: 917.4000000000001 m
ascent: 313 m
cadence: 89 rpm
calories: 1150 kcal
distance: 57894.02 m
enhanced_altitude: 917.4000000000001 m
enhanced_speed: 9.449 m/s
gps_accuracy: 2 m
grade: 0.97 %
heart_rate: 134 bpm
left_pedal_smoothness: 22.0 percent
left_right_balance: 55
left_torque_effectiveness: 75.5 percent
position_lat: -303771490 semicircles
position_long: -587204600 semicircles
power: 203 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 76.0 percent
speed: 9.449 m/s
temperature: 19 C
timestamp: 2020-12-01 11:43:51

altitude: 917.4000000000001 m
ascent: 313 m
cadence: 89 rpm
calories: 1150 kcal
distance: 57903.2 m
enhanced_altitude: 917.4000000000001 m
enhanced_speed: 9.573 m/s
gps_accuracy: 2 m
grade: 1.1 %
heart_rate: 134 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 56
left_torque_effectiveness: 75.0 percent
position_lat: -303770709 semicircles
position_long: -587205267 semicircles
power: 192 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 74.0 percent
speed: 9.573 m/s
temperature: 19 C
timestamp: 2020-12-01 11:43:52

altitude: 917.5999999999999 m
ascent: 313 m
cadence: 89 rpm
calories: 1150 kcal
distance: 57912.95 m
enhanced_altitude: 917.5999999999999 m
enhanced_speed: 9.44 m/s
gps_accuracy: 2 m
grade: 1.16 %
heart_rate: 134 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 54
left_torque_effectiveness: 74.0 percent
position_lat: -303769848 semicircles
position_long: -587205919 semicircles
power: 198 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 72.5 percent
speed: 9.44 m/s
temperature: 19 C
timestamp: 2020-12-01 11:43:53

altitude: 917.8 m
ascent: 313 m
cadence: 89 rpm
calories: 1151 kcal
distance: 57922.32 m
enhanced_altitude: 917.8 m
enhanced_speed: 9.519 m/s
gps_accuracy: 2 m
grade: 1.2 %
heart_rate: 134 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 53
left_torque_effectiveness: 73.0 percent
position_lat: -303769019 semicircles
position_long: -587206547 semicircles
power: 200 watts
right_pedal_smoothness: 20.5 percent
right_torque_effectiveness: 72.5 percent
speed: 9.519 m/s
temperature: 19 C
timestamp: 2020-12-01 11:43:54

altitude: 917.8 m
ascent: 313 m
cadence: 90 rpm
calories: 1151 kcal
distance: 57932.06 m
enhanced_altitude: 917.8 m
enhanced_speed: 9.539 m/s
gps_accuracy: 2 m
grade: 1.17 %
heart_rate: 134 bpm
left_pedal_smoothness: 20.0 percent
left_right_balance: 54
left_torque_effectiveness: 72.0 percent
position_lat: -303768160 semicircles
position_long: -587207243 semicircles
power: 200 watts
right_pedal_smoothness: 19.5 percent
right_torque_effectiveness: 72.0 percent
speed: 9.539 m/s
temperature: 19 C
timestamp: 2020-12-01 11:43:55

altitude: 917.8 m
ascent: 313 m
cadence: 90 rpm
calories: 1151 kcal
distance: 57941.57 m
enhanced_altitude: 917.8 m
enhanced_speed: 9.522 m/s
gps_accuracy: 2 m
grade: 1.06 %
heart_rate: 134 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 55
left_torque_effectiveness: 72.5 percent
position_lat: -303767341 semicircles
position_long: -587207881 semicircles
power: 194 watts
right_pedal_smoothness: 19.5 percent
right_torque_effectiveness: 71.5 percent
speed: 9.522 m/s
temperature: 19 C
timestamp: 2020-12-01 11:43:56

altitude: 917.8 m
ascent: 313 m
cadence: 90 rpm
calories: 1151 kcal
distance: 57951.15 m
enhanced_altitude: 917.8 m
enhanced_speed: 9.533 m/s
gps_accuracy: 2 m
grade: 0.91 %
heart_rate: 134 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 54
left_torque_effectiveness: 74.5 percent
position_lat: -303766503 semicircles
position_long: -587208561 semicircles
power: 210 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 70.5 percent
speed: 9.533 m/s
temperature: 19 C
timestamp: 2020-12-01 11:43:57

altitude: 918.0 m
ascent: 313 m
cadence: 90 rpm
calories: 1152 kcal
distance: 57960.58 m
enhanced_altitude: 918.0 m
enhanced_speed: 9.694 m/s
gps_accuracy: 2 m
grade: 0.74 %
heart_rate: 134 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 53
left_torque_effectiveness: 75.5 percent
position_lat: -303765688 semicircles
position_long: -587209241 semicircles
power: 210 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 71.0 percent
speed: 9.694 m/s
temperature: 19 C
timestamp: 2020-12-01 11:43:58

altitude: 918.2 m
ascent: 313 m
cadence: 90 rpm
calories: 1152 kcal
distance: 57970.13 m
enhanced_altitude: 918.2 m
enhanced_speed: 9.685 m/s
gps_accuracy: 2 m
grade: 0.66 %
heart_rate: 134 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 52
left_torque_effectiveness: 74.0 percent
position_lat: -303764875 semicircles
position_long: -587209918 semicircles
power: 209 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 73.5 percent
speed: 9.685 m/s
temperature: 19 C
timestamp: 2020-12-01 11:43:59

altitude: 918.2 m
ascent: 314 m
cadence: 91 rpm
calories: 1152 kcal
distance: 57979.73 m
enhanced_altitude: 918.2 m
enhanced_speed: 9.657 m/s
gps_accuracy: 2 m
grade: 0.7 %
heart_rate: 134 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 51
left_torque_effectiveness: 72.5 percent
position_lat: -303764035 semicircles
position_long: -587210597 semicircles
power: 201 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 76.0 percent
speed: 9.657 m/s
temperature: 19 C
timestamp: 2020-12-01 11:44:00

altitude: 918.2 m
ascent: 314 m
cadence: 91 rpm
calories: 1152 kcal
distance: 57989.46 m
enhanced_altitude: 918.2 m
enhanced_speed: 9.646 m/s
gps_accuracy: 2 m
grade: 0.76 %
heart_rate: 134 bpm
left_pedal_smoothness: 22.0 percent
left_right_balance: 51
left_torque_effectiveness: 73.0 percent
position_lat: -303763184 semicircles
position_long: -587211243 semicircles
power: 197 watts
right_pedal_smoothness: 20.5 percent
right_torque_effectiveness: 75.5 percent
speed: 9.646 m/s
temperature: 19 C
timestamp: 2020-12-01 11:44:01

altitude: 918.4000000000001 m
ascent: 314 m
cadence: 91 rpm
calories: 1152 kcal
distance: 57999.46 m
enhanced_altitude: 918.4000000000001 m
enhanced_speed: 9.641 m/s
gps_accuracy: 2 m
grade: 0.77 %
heart_rate: 133 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 53
left_torque_effectiveness: 73.5 percent
position_lat: -303762314 semicircles
position_long: -587211950 semicircles
power: 206 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 75.0 percent
speed: 9.641 m/s
temperature: 19 C
timestamp: 2020-12-01 11:44:02

altitude: 918.4000000000001 m
ascent: 314 m
cadence: 91 rpm
calories: 1152 kcal
distance: 58008.85 m
enhanced_altitude: 918.4000000000001 m
enhanced_speed: 9.644 m/s
gps_accuracy: 2 m
