Gear: Cannondale SuperSix
position_lat: -303555482 semicircles
position_long: -587361985 semicircles
power: 258 watts
right_pedal_smoothness: 26.5 percent
right_torque_effectiveness: 87.5 percent
speed: 6.495 m/s
temperature: 31 C
timestamp: 2020-11-29 13:09:41

altitude: 935.2 m
ascent: 230 m
cadence: 62 rpm
calories: 888 kcal
distance: 55443.68 m
enhanced_altitude: 935.2 m
enhanced_speed: 6.464 m/s
gps_accuracy: 2 m
grade: 1.78 %
heart_rate: 103 bpm
left_pedal_smoothness: 29.0 percent
left_right_balance: 54
left_torque_effectiveness: 94.0 percent
position_lat: -303554797 semicircles
position_long: -587361985 semicircles
power: 259 watts
right_pedal_smoothness: 26.5 percent
right_torque_effectiveness: 87.5 percent
speed: 6.464 m/s
temperature: 31 C
timestamp: 2020-11-29 13:09:42

altitude: 935.5999999999999 m
ascent: 230 m
cadence: 61 rpm
calories: 888 kcal
distance: 55450.09 m
enhanced_altitude: 935.5999999999999 m
enhanced_speed: 6.372 m/s
gps_accuracy: 2 m
grade: 2.08 %
heart_rate: 103 bpm
left_pedal_smoothness: 29.0 percent
left_right_balance: 54
left_torque_effectiveness: 95.0 percent
position_lat: -303554098 semicircles
position_long: -587361983 semicircles
power: 277 watts
right_pedal_smoothness: 28.5 percent
right_torque_effectiveness: 90.0 percent
speed: 6.372 m/s
temperature: 31 C
timestamp: 2020-11-29 13:09:43

altitude: 935.8 m
ascent: 230 m
cadence: 60 rpm
calories: 889 kcal
distance: 55456.52 m
enhanced_altitude: 935.8 m
enhanced_speed: 6.21 m/s
gps_accuracy: 2 m
grade: 2.48 %
heart_rate: 103 bpm
left_pedal_smoothness: 29.0 percent
left_right_balance: 53
left_torque_effectiveness: 95.0 percent
position_lat: -303553419 semicircles
position_long: -587361942 semicircles
power: 256 watts
right_pedal_smoothness: 30.0 percent
right_torque_effectiveness: 93.0 percent
speed: 6.21 m/s
temperature: 31 C
timestamp: 2020-11-29 13:09:44

altitude: 936.2 m
ascent: 230 m
cadence: 59 rpm
calories: 889 kcal
distance: 55462.51 m
enhanced_altitude: 936.2 m
enhanced_speed: 6.175 m/s
gps_accuracy: 2 m
grade: 2.92 %
heart_rate: 104 bpm
left_pedal_smoothness: 28.5 percent
left_right_balance: 53
left_torque_effectiveness: 93.5 percent
position_lat: -303552770 semicircles
position_long: -587361985 semicircles
power: 243 watts
right_pedal_smoothness: 30.0 percent
right_torque_effectiveness: 95.0 percent
speed: 6.175 m/s
temperature: 31 C
timestamp: 2020-11-29 13:09:45

altitude: 936.4000000000001 m
ascent: 231 m
cadence: 59 rpm
calories: 889 kcal
distance: 55468.97 m
enhanced_altitude: 936.4000000000001 m
enhanced_speed: 6.206 m/s
gps_accuracy: 2 m
grade: 3.34 %
heart_rate: 104 bpm
left_pedal_smoothness: 27.5 percent
left_right_balance: 52
left_torque_effectiveness: 91.5 percent
position_lat: -303552067 semicircles
position_long: -587361985 semicircles
power: 224 watts
right_pedal_smoothness: 29.0 percent
right_torque_effectiveness: 95.0 percent
speed: 6.206 m/s
temperature: 31 C
timestamp: 2020-11-29 13:09:46

altitude: 936.5999999999999 m
ascent: 231 m
cadence: 59 rpm
calories: 889 kcal
distance: 55475.15 m
enhanced_altitude: 936.5999999999999 m
enhanced_speed: 6.409 m/s
gps_accuracy: 2 m
grade: 3.67 %
heart_rate: 105 bpm
left_pedal_smoothness: 27.5 percent
left_right_balance: 52
left_torque_effectiveness: 90.5 percent
position_lat: -303551396 semicircles
position_long: -587361984 semicircles
power: 217 watts
right_pedal_smoothness: 29.0 percent
right_torque_effectiveness: 93.5 percent
speed: 6.409 m/s
temperature: 31 C
timestamp: 2020-11-29 13:09:47

altitude: 936.8 m
ascent: 231 m
cadence: 58 rpm
calories: 889 kcal
distance: 55481.55 m
enhanced_altitude: 936.8 m
enhanced_speed: 6.237 m/s
gps_accuracy: 2 m
grade: 3.9 %
heart_rate: 105 bpm
left_pedal_smoothness: 27.5 percent
left_right_balance: 52
left_torque_effectiveness: 89.5 percent
position_lat: -303550724 semicircles
position_long: -587361940 semicircles
power: 211 watts
right_pedal_smoothness: 29.0 percent
right_torque_effectiveness: 92.0 percent
speed: 6.237 m/s
temperature: 31 C
timestamp: 2020-11-29 13:09:48

altitude: 937.0 m
ascent: 232 m
cadence: 59 rpm
calories: 890 kcal
distance: 55487.94 m
enhanced_altitude: 937.0 m
enhanced_speed: 6.401 m/s
gps_accuracy: 2 m
grade: 3.97 %
heart_rate: 106 bpm
left_pedal_smoothness: 26.5 percent
left_right_balance: 53
left_torque_effectiveness: 86.5 percent
position_lat: -303550027 semicircles
position_long: -587361940 semicircles
power: 173 watts
right_pedal_smoothness: 28.5 percent
right_torque_effectiveness: 91.0 percent
speed: 6.401 m/s
temperature: 31 C
timestamp: 2020-11-29 13:09:49

altitude: 937.0 m
ascent: 232 m
cadence: 60 rpm
calories: 890 kcal
distance: 55494.48 m
enhanced_altitude: 937.0 m
enhanced_speed: 6.44 m/s
gps_accuracy: 2 m
grade: 3.77 %
heart_rate: 107 bpm
left_pedal_smoothness: 24.5 percent
left_right_balance: 52
left_torque_effectiveness: 81.5 percent
position_lat: -303549315 semicircles
position_long: -587361940 semicircles
power: 138 watts
right_pedal_smoothness: 27.5 percent
right_torque_effectiveness: 89.5 percent
speed: 6.44 m/s
temperature: 31 C
timestamp: 2020-11-29 13:09:50

altitude: 937.2 m
ascent: 232 m
cadence: 61 rpm
calories: 890 kcal
distance: 55500.89 m
enhanced_altitude: 937.2 m
enhanced_speed: 6.551 m/s
gps_accuracy: 2 m
grade: 3.42 %
heart_rate: 107 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 52
left_torque_effectiveness: 74.5 percent
position_lat: -303548636 semicircles
position_long: -587361940 semicircles
power: 117 watts
right_pedal_smoothness: 26.0 percent
right_torque_effectiveness: 83.5 percent
speed: 6.551 m/s
temperature: 31 C
timestamp: 2020-11-29 13:09:51

altitude: 937.2 m
ascent: 232 m
cadence: 62 rpm
calories: 890 kcal
distance: 55507.8 m
enhanced_altitude: 937.2 m
enhanced_speed: 6.748 m/s
gps_accuracy: 2 m
grade: 2.92 %
heart_rate: 108 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 54
left_torque_effectiveness: 68.5 percent
position_lat: -303547899 semicircles
position_long: -587361942 semicircles
power: 84 watts
right_pedal_smoothness: 22.5 percent
right_torque_effectiveness: 77.5 percent
speed: 6.748 m/s
temperature: 31 C
timestamp: 2020-11-29 13:09:52

altitude: 937.2 m
ascent: 232 m
cadence: 55 rpm
calories: 890 kcal
distance: 55514.59 m
enhanced_altitude: 937.2 m
enhanced_speed: 6.719 m/s
gps_accuracy: 2 m
grade: 2.34 %
heart_rate: 108 bpm
left_pedal_smoothness: 17.5 percent
left_right_balance: 57
left_torque_effectiveness: 60.0 percent
position_lat: -303547154 semicircles
position_long: -587361987 semicircles
power: 57 watts
right_pedal_smoothness: 18.5 percent
right_torque_effectiveness: 69.5 percent
speed: 6.719 m/s
temperature: 31 C
timestamp: 2020-11-29 13:09:53

altitude: 937.2 m
ascent: 232 m
cadence: 39 rpm
calories: 890 kcal
distance: 55521.46 m
enhanced_altitude: 937.2 m
enhanced_speed: 6.83 m/s
gps_accuracy: 2 m
grade: 1.5 %
heart_rate: 109 bpm
left_pedal_smoothness: 15.5 percent
left_right_balance: 58
left_torque_effectiveness: 56.0 percent
position_lat: -303546423 semicircles
position_long: -587362031 semicircles
power: 41 watts
right_pedal_smoothness: 16.5 percent
right_torque_effectiveness: 64.5 percent
speed: 6.83 m/s
temperature: 31 C
timestamp: 2020-11-29 13:09:54

altitude: 937.0 m
ascent: 232 m
cadence: 24 rpm
calories: 890 kcal
distance: 55528.41 m
enhanced_altitude: 937.0 m
enhanced_speed: 6.844 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 109 bpm
left_pedal_smoothness: 16.0 percent
left_right_balance: 58
left_torque_effectiveness: 56.5 percent
position_lat: -303545678 semicircles
position_long: -587362031 semicircles
power: 25 watts
right_pedal_smoothness: 16.5 percent
right_torque_effectiveness: 64.0 percent
speed: 6.844 m/s
temperature: 31 C
timestamp: 2020-11-29 13:09:55

altitude: 936.8 m
ascent: 232 m
cadence: 8 rpm
calories: 890 kcal
distance: 55535.3 m
enhanced_altitude: 936.8 m
enhanced_speed: 6.69 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 109 bpm
left_pedal_smoothness: 16.0 percent
left_right_balance: 58
left_torque_effectiveness: 57.5 percent
position_lat: -303544922 semicircles
position_long: -587362029 semicircles
power: 8 watts
right_pedal_smoothness: 16.5 percent
right_torque_effectiveness: 63.5 percent
speed: 6.69 m/s
temperature: 31 C
timestamp: 2020-11-29 13:09:56

altitude: 936.8 m
ascent: 232 m
cadence: 0 rpm
calories: 890 kcal
distance: 55542.13 m
enhanced_altitude: 936.8 m
enhanced_speed: 6.695 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 109 bpm
left_pedal_smoothness: 16.5 percent
left_right_balance: 58
left_torque_effectiveness: 58.5 percent
position_lat: -303544195 semicircles
position_long: -587361985 semicircles
power: 0 watts
right_pedal_smoothness: 16.0 percent
right_torque_effectiveness: 63.0 percent
speed: 6.695 m/s
temperature: 31 C
timestamp: 2020-11-29 13:09:57

altitude: 936.5999999999999 m
ascent: 232 m
cadence: 0 rpm
calories: 890 kcal
distance: 55548.71 m
enhanced_altitude: 936.5999999999999 m
enhanced_speed: 6.659 m/s
gps_accuracy: 2 m
grade: -0.14 %
heart_rate: 109 bpm
left_pedal_smoothness: 16.5 percent
left_right_balance: 57
left_torque_effectiveness: 59.0 percent
position_lat: -303543495 semicircles
position_long: -587361985 semicircles
power: 0 watts
right_pedal_smoothness: 16.0 percent
right_torque_effectiveness: 62.5 percent
speed: 6.659 m/s
temperature: 31 C
timestamp: 2020-11-29 13:09:58

altitude: 936.4000000000001 m
ascent: 232 m
cadence: 0 rpm
calories: 890 kcal
distance: 55555.41 m
enhanced_altitude: 936.4000000000001 m
enhanced_speed: 6.319 m/s
gps_accuracy: 2 m
grade: -0.81 %
heart_rate: 108 bpm
left_pedal_smoothness: 17.0 percent
left_right_balance: 57
left_torque_effectiveness: 60.0 percent
position_lat: -303542761 semicircles
position_long: -587361985 semicircles
power: 0 watts
right_pedal_smoothness: 16.0 percent
right_torque_effectiveness: 61.5 percent
speed: 6.319 m/s
temperature: 31 C
timestamp: 2020-11-29 13:09:59

altitude: 936.2 m
ascent: 232 m
cadence: 0 rpm
calories: 890 kcal
distance: 55561.57 m
enhanced_altitude: 936.2 m
enhanced_speed: 6.326 m/s
gps_accuracy: 2 m
grade: -1.22 %
heart_rate: 108 bpm
left_pedal_smoothness: 17.5 percent
left_right_balance: 57
left_torque_effectiveness: 60.5 percent
position_lat: -303542092 semicircles
position_long: -587361984 semicircles
power: 0 watts
right_pedal_smoothness: 16.0 percent
right_torque_effectiveness: 61.0 percent
speed: 6.326 m/s
temperature: 31 C
timestamp: 2020-11-29 13:10:00

altitude: 936.0 m
ascent: 232 m
cadence: 0 rpm
calories: 890 kcal
distance: 55568.13 m
enhanced_altitude: 936.0 m
enhanced_speed: 6.175 m/s
gps_accuracy: 2 m
grade: -1.61 %
heart_rate: 108 bpm
left_pedal_smoothness: 17.5 percent
left_right_balance: 57
left_torque_effectiveness: 61.5 percent
position_lat: -303541398 semicircles
position_long: -587361942 semicircles
power: 0 watts
right_pedal_smoothness: 16.0 percent
right_torque_effectiveness: 60.5 percent
speed: 6.175 m/s
temperature: 31 C
timestamp: 2020-11-29 13:10:01

altitude: 935.8 m
ascent: 232 m
cadence: 0 rpm
calories: 890 kcal
distance: 55574.23 m
enhanced_altitude: 935.8 m
enhanced_speed: 5.939 m/s
gps_accuracy: 2 m
grade: -1.98 %
heart_rate: 107 bpm
left_pedal_smoothness: 18.0 percent
left_right_balance: 57
left_torque_effectiveness: 62.0 percent
position_lat: -303540738 semicircles
position_long: -587361985 semicircles
power: 0 watts
right_pedal_smoothness: 15.5 percent
right_torque_effectiveness: 60.0 percent
speed: 5.939 m/s
temperature: 31 C
timestamp: 2020-11-29 13:10:02

altitude: 935.5999999999999 m
ascent: 232 m
cadence: 0 rpm
calories: 890 kcal
distance: 55580.34 m
enhanced_altitude: 935.5999999999999 m
enhanced_speed: 6.069 m/s
gps_accuracy: 2 m
grade: -2.27 %
heart_rate: 106 bpm
left_pedal_smoothness: 18.0 percent
left_right_balance: 57
left_torque_effectiveness: 63.0 percent
position_lat: -303540077 semicircles
position_long: -587361988 semicircles
power: 0 watts
right_pedal_smoothness: 15.5 percent
right_torque_effectiveness: 59.0 percent
speed: 6.069 m/s
temperature: 31 C
timestamp: 2020-11-29 13:10:03

altitude: 935.5999999999999 m
ascent: 232 m
cadence: 0 rpm
calories: 890 kcal
distance: 55586.41 m
enhanced_altitude: 935.5999999999999 m
enhanced_speed: 5.998 m/s
gps_accuracy: 2 m
grade: -2.37 %
heart_rate: 105 bpm
left_pedal_smoothness: 18.5 percent
left_right_balance: 57
left_torque_effectiveness: 64.0 percent
position_lat: -303539420 semicircles
position_long: -587362029 semicircles
power: 0 watts
right_pedal_smoothness: 15.5 percent
right_torque_effectiveness: 58.5 percent
speed: 5.998 m/s
temperature: 31 C
timestamp: 2020-11-29 13:10:04

altitude: 935.4000000000001 m
ascent: 232 m
cadence: 0 rpm
calories: 890 kcal
distance: 55592.48 m
enhanced_altitude: 935.4000000000001 m
enhanced_speed: 6.187 m/s
gps_accuracy: 2 m
grade: -2.43 %
heart_rate: 104 bpm
left_pedal_smoothness: 18.5 percent
left_right_balance: 57
left_torque_effectiveness: 64.5 percent
position_lat: -303538762 semicircles
position_long: -587361987 semicircles
power: 0 watts
right_pedal_smoothness: 15.5 percent
right_torque_effectiveness: 58.0 percent
speed: 6.187 m/s
temperature: 31 C
timestamp: 2020-11-29 13:10:05

altitude: 935.2 m
ascent: 232 m
cadence: 0 rpm
calories: 890 kcal
distance: 55598.36 m
enhanced_altitude: 935.2 m
enhanced_speed: 5.764 m/s
gps_accuracy: 2 m
grade: -2.45 %
heart_rate: 102 bpm
left_pedal_smoothness: 19.0 percent
left_right_balance: 57
left_torque_effectiveness: 65.5 percent
position_lat: -303538129 semicircles
position_long: -587362031 semicircles
power: 0 watts
right_pedal_smoothness: 15.5 percent
right_torque_effectiveness: 57.5 percent
speed: 5.764 m/s
temperature: 31 C
timestamp: 2020-11-29 13:10:06

altitude: 935.0 m
ascent: 232 m
cadence: 0 rpm
calories: 890 kcal
distance: 55603.92 m
enhanced_altitude: 935.0 m
enhanced_speed: 5.659 m/s
gps_accuracy: 2 m
grade: -2.44 %
heart_rate: 101 bpm
left_pedal_smoothness: 19.0 percent
left_right_balance: 56
left_torque_effectiveness: 66.0 percent
position_lat: -303537532 semicircles
position_long: -587362030 semicircles
power: 0 watts
right_pedal_smoothness: 15.5 percent
right_torque_effectiveness: 57.0 percent
speed: 5.659 m/s
temperature: 31 C
timestamp: 2020-11-29 13:10:07

altitude: 934.8 m
ascent: 232 m
cadence: 0 rpm
calories: 890 kcal
distance: 55610.08 m
enhanced_altitude: 934.8 m
enhanced_speed: 5.995 m/s
gps_accuracy: 2 m
grade: -2.45 %
heart_rate: 99 bpm
left_pedal_smoothness: 19.5 percent
left_right_balance: 56
left_torque_effectiveness: 67.0 percent
position_lat: -303536868 semicircles
position_long: -587361988 semicircles
power: 0 watts
right_pedal_smoothness: 15.0 percent
right_torque_effectiveness: 56.0 percent
speed: 5.995 m/s
temperature: 31 C
timestamp: 2020-11-29 13:10:08

altitude: 934.5999999999999 m
ascent: 232 m
cadence: 55 rpm
calories: 890 kcal
distance: 55616.29 m
enhanced_altitude: 934.5999999999999 m
enhanced_speed: 6.393 m/s
gps_accuracy: 2 m
grade: -2.52 %
heart_rate: 98 bpm
left_pedal_smoothness: 19.5 percent
left_right_balance: 56
left_torque_effectiveness: 67.5 percent
position_lat: -303536215 semicircles
position_long: -587362031 semicircles
power: 99 watts
right_pedal_smoothness: 15.0 percent
right_torque_effectiveness: 55.5 percent
speed: 6.393 m/s
temperature: 31 C
timestamp: 2020-11-29 13:10:09

altitude: 934.4000000000001 m
ascent: 232 m
cadence: 57 rpm
calories: 890 kcal
distance: 55622.86 m
enhanced_altitude: 934.4000000000001 m
enhanced_speed: 6.638 m/s
gps_accuracy: 2 m
grade: -2.65 %
heart_rate: 97 bpm
left_pedal_smoothness: 20.0 percent
left_right_balance: 56
left_torque_effectiveness: 68.5 percent
position_lat: -303535500 semicircles
position_long: -587362036 semicircles
power: 107 watts
right_pedal_smoothness: 15.0 percent
right_torque_effectiveness: 55.0 percent
speed: 6.638 m/s
temperature: 31 C
timestamp: 2020-11-29 13:10:10

altitude: 934.2 m
ascent: 232 m
cadence: 59 rpm
calories: 890 kcal
distance: 55629.54 m
enhanced_altitude: 934.2 m
enhanced_speed: 6.716 m/s
gps_accuracy: 2 m
grade: -2.77 %
heart_rate: 97 bpm
left_pedal_smoothness: 19.5 percent
left_right_balance: 56
left_torque_effectiveness: 65.5 percent
position_lat: -303534792 semicircles
position_long: -587362122 semicircles
power: 115 watts
right_pedal_smoothness: 16.5 percent
right_torque_effectiveness: 60.0 percent
speed: 6.716 m/s
temperature: 31 C
timestamp: 2020-11-29 13:10:11

altitude: 934.2 m
ascent: 232 m
cadence: 52 rpm
calories: 890 kcal
distance: 55636.29 m
enhanced_altitude: 934.2 m
enhanced_speed: 6.713 m/s
gps_accuracy: 2 m
grade: -2.83 %
heart_rate: 97 bpm
left_pedal_smoothness: 19.0 percent
left_right_balance: 51
left_torque_effectiveness: 63.0 percent
position_lat: -303534051 semicircles
position_long: -587362118 semicircles
power: 104 watts
right_pedal_smoothness: 18.0 percent
right_torque_effectiveness: 65.0 percent
speed: 6.713 m/s
temperature: 31 C
timestamp: 2020-11-29 13:10:12

altitude: 934.0 m
ascent: 232 m
cadence: 37 rpm
calories: 890 kcal
distance: 55642.82 m
enhanced_altitude: 934.0 m
enhanced_speed: 6.386 m/s
gps_accuracy: 2 m
grade: -2.8 %
heart_rate: 97 bpm
left_pedal_smoothness: 17.5 percent
left_right_balance: 46
left_torque_effectiveness: 62.5 percent
position_lat: -303533364 semicircles
position_long: -587362025 semicircles
power: 74 watts
right_pedal_smoothness: 17.5 percent
right_torque_effectiveness: 64.0 percent
speed: 6.386 m/s
temperature: 31 C
timestamp: 2020-11-29 13:10:13

altitude: 934.0 m
ascent: 232 m
cadence: 22 rpm
calories: 890 kcal
distance: 55649.39 m
enhanced_altitude: 934.0 m
enhanced_speed: 6.649 m/s
gps_accuracy: 2 m
grade: -2.54 %
heart_rate: 97 bpm
left_pedal_smoothness: 16.0 percent
left_right_balance: 41
left_torque_effectiveness: 63.5 percent
position_lat: -303532663 semicircles
position_long: -587361885 semicircles
power: 45 watts
right_pedal_smoothness: 16.0 percent
right_torque_effectiveness: 57.5 percent
speed: 6.649 m/s
temperature: 31 C
timestamp: 2020-11-29 13:10:14

altitude: 934.0 m
ascent: 232 m
cadence: 7 rpm
calories: 890 kcal
distance: 55656.03 m
enhanced_altitude: 934.0 m
enhanced_speed: 6.733 m/s
gps_accuracy: 2 m
grade: -2.2 %
heart_rate: 96 bpm
left_pedal_smoothness: 14.0 percent
left_right_balance: 37
left_torque_effectiveness: 65.0 percent
position_lat: -303531979 semicircles
position_long: -587361651 semicircles
power: 15 watts
right_pedal_smoothness: 14.0 percent
right_torque_effectiveness: 51.0 percent
speed: 6.733 m/s
temperature: 31 C
timestamp: 2020-11-29 13:10:15

altitude: 933.8 m
ascent: 232 m
cadence: 0 rpm
calories: 890 kcal
distance: 55662.7 m
enhanced_altitude: 933.8 m
enhanced_speed: 6.485 m/s
gps_accuracy: 2 m
grade: -1.8 %
heart_rate: 96 bpm
left_pedal_smoothness: 12.0 percent
left_right_balance: 32
left_torque_effectiveness: 66.5 percent
position_lat: -303531338 semicircles
position_long: -587361334 semicircles
power: 0 watts
right_pedal_smoothness: 12.0 percent
right_torque_effectiveness: 44.5 percent
speed: 6.485 m/s
temperature: 31 C
timestamp: 2020-11-29 13:10:16
