Gear: Cannondale SuperSix
position_long: -585799146 semicircles
power: 133 watts
right_pedal_smoothness: 18.0 percent
right_torque_effectiveness: 61.5 percent
speed: 10.515 m/s
temperature: 16 C
timestamp: 2020-11-20 11:39:14

altitude: 909.2 m
ascent: 269 m
cadence: 87 rpm
calories: 719 kcal
distance: 46022.48 m
enhanced_altitude: 909.2 m
enhanced_speed: 10.553 m/s
gps_accuracy: 3 m
grade: -1.1 %
heart_rate: 113 bpm
left_pedal_smoothness: 19.0 percent
left_right_balance: 53
left_torque_effectiveness: 66.5 percent
position_lat: -304505959 semicircles
position_long: -585800286 semicircles
power: 136 watts
right_pedal_smoothness: 18.5 percent
right_torque_effectiveness: 62.5 percent
speed: 10.553 m/s
temperature: 16 C
timestamp: 2020-11-20 11:39:15

altitude: 909.0 m
ascent: 269 m
cadence: 88 rpm
calories: 719 kcal
distance: 46032.97 m
enhanced_altitude: 909.0 m
enhanced_speed: 10.672 m/s
gps_accuracy: 3 m
grade: -1.09 %
heart_rate: 113 bpm
left_pedal_smoothness: 19.0 percent
left_right_balance: 52
left_torque_effectiveness: 66.5 percent
position_lat: -304505481 semicircles
position_long: -585801419 semicircles
power: 135 watts
right_pedal_smoothness: 18.5 percent
right_torque_effectiveness: 63.0 percent
speed: 10.672 m/s
temperature: 16 C
timestamp: 2020-11-20 11:39:16

altitude: 909.0 m
ascent: 269 m
cadence: 88 rpm
calories: 719 kcal
distance: 46043.41 m
enhanced_altitude: 909.0 m
enhanced_speed: 10.538 m/s
gps_accuracy: 3 m
grade: -1.02 %
heart_rate: 113 bpm
left_pedal_smoothness: 19.0 percent
left_right_balance: 52
left_torque_effectiveness: 64.0 percent
position_lat: -304504934 semicircles
position_long: -585802482 semicircles
power: 157 watts
right_pedal_smoothness: 18.5 percent
right_torque_effectiveness: 63.0 percent
speed: 10.538 m/s
temperature: 16 C
timestamp: 2020-11-20 11:39:17

altitude: 909.0 m
ascent: 269 m
cadence: 89 rpm
calories: 719 kcal
distance: 46053.98 m
enhanced_altitude: 909.0 m
enhanced_speed: 10.551 m/s
gps_accuracy: 3 m
grade: -0.9 %
heart_rate: 112 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 59
left_torque_effectiveness: 71.5 percent
position_lat: -304504453 semicircles
position_long: -585803612 semicircles
power: 163 watts
right_pedal_smoothness: 18.0 percent
right_torque_effectiveness: 62.0 percent
speed: 10.551 m/s
temperature: 16 C
timestamp: 2020-11-20 11:39:18

altitude: 908.8 m
ascent: 269 m
cadence: 89 rpm
calories: 719 kcal
distance: 46064.4 m
enhanced_altitude: 908.8 m
enhanced_speed: 10.731 m/s
gps_accuracy: 3 m
grade: -0.8 %
heart_rate: 112 bpm
left_pedal_smoothness: 19.5 percent
left_right_balance: 58
left_torque_effectiveness: 66.0 percent
position_lat: -304503851 semicircles
position_long: -585804659 semicircles
power: 152 watts
right_pedal_smoothness: 17.5 percent
right_torque_effectiveness: 61.0 percent
speed: 10.731 m/s
temperature: 16 C
timestamp: 2020-11-20 11:39:19

altitude: 908.8 m
ascent: 269 m
cadence: 89 rpm
calories: 719 kcal
distance: 46074.66 m
enhanced_altitude: 908.8 m
enhanced_speed: 10.56 m/s
gps_accuracy: 3 m
grade: -0.71 %
heart_rate: 112 bpm
left_pedal_smoothness: 17.0 percent
left_right_balance: 56
left_torque_effectiveness: 57.0 percent
position_lat: -304503360 semicircles
position_long: -585805757 semicircles
power: 117 watts
right_pedal_smoothness: 16.5 percent
right_torque_effectiveness: 58.5 percent
speed: 10.56 m/s
temperature: 16 C
timestamp: 2020-11-20 11:39:20

altitude: 908.5999999999999 m
ascent: 269 m
cadence: 89 rpm
calories: 719 kcal
distance: 46085.38 m
enhanced_altitude: 908.5999999999999 m
enhanced_speed: 10.655 m/s
gps_accuracy: 3 m
grade: -0.65 %
heart_rate: 112 bpm
left_pedal_smoothness: 17.0 percent
left_right_balance: 54
left_torque_effectiveness: 59.0 percent
position_lat: -304502761 semicircles
position_long: -585806835 semicircles
power: 102 watts
right_pedal_smoothness: 16.0 percent
right_torque_effectiveness: 54.0 percent
speed: 10.655 m/s
temperature: 16 C
timestamp: 2020-11-20 11:39:21

altitude: 908.5999999999999 m
ascent: 269 m
cadence: 89 rpm
calories: 719 kcal
distance: 46096.84 m
enhanced_altitude: 908.5999999999999 m
enhanced_speed: 10.675 m/s
gps_accuracy: 3 m
grade: -0.6 %
heart_rate: 112 bpm
left_pedal_smoothness: 16.5 percent
left_right_balance: 54
left_torque_effectiveness: 57.0 percent
position_lat: -304502225 semicircles
position_long: -585808068 semicircles
power: 104 watts
right_pedal_smoothness: 14.5 percent
right_torque_effectiveness: 52.5 percent
speed: 10.675 m/s
temperature: 16 C
timestamp: 2020-11-20 11:39:22

altitude: 908.5999999999999 m
ascent: 269 m
cadence: 89 rpm
calories: 719 kcal
distance: 46107.63 m
enhanced_altitude: 908.5999999999999 m
enhanced_speed: 10.684 m/s
gps_accuracy: 3 m
grade: -0.49 %
heart_rate: 112 bpm
left_pedal_smoothness: 17.5 percent
left_right_balance: 57
left_torque_effectiveness: 60.0 percent
position_lat: -304501766 semicircles
position_long: -585809254 semicircles
power: 108 watts
right_pedal_smoothness: 14.0 percent
right_torque_effectiveness: 51.5 percent
speed: 10.684 m/s
temperature: 16 C
timestamp: 2020-11-20 11:39:23

altitude: 908.5999999999999 m
ascent: 269 m
cadence: 89 rpm
calories: 719 kcal
distance: 46118.31 m
enhanced_altitude: 908.5999999999999 m
enhanced_speed: 10.67 m/s
gps_accuracy: 3 m
grade: -0.03 %
heart_rate: 112 bpm
left_pedal_smoothness: 18.0 percent
left_right_balance: 52
left_torque_effectiveness: 61.5 percent
position_lat: -304501272 semicircles
position_long: -585810386 semicircles
power: 113 watts
right_pedal_smoothness: 14.5 percent
right_torque_effectiveness: 51.5 percent
speed: 10.67 m/s
temperature: 16 C
timestamp: 2020-11-20 11:39:24

altitude: 908.4000000000001 m
ascent: 269 m
cadence: 89 rpm
calories: 719 kcal
distance: 46129.38 m
enhanced_altitude: 908.4000000000001 m
enhanced_speed: 10.674 m/s
gps_accuracy: 3 m
grade: -0.44 %
heart_rate: 111 bpm
left_pedal_smoothness: 18.5 percent
left_right_balance: 51
left_torque_effectiveness: 60.5 percent
position_lat: -304500728 semicircles
position_long: -585811569 semicircles
power: 121 watts
right_pedal_smoothness: 15.5 percent
right_torque_effectiveness: 53.5 percent
speed: 10.674 m/s
temperature: 16 C
timestamp: 2020-11-20 11:39:25

altitude: 908.4000000000001 m
ascent: 269 m
cadence: 89 rpm
calories: 719 kcal
distance: 46139.88 m
enhanced_altitude: 908.4000000000001 m
enhanced_speed: 10.665 m/s
gps_accuracy: 3 m
grade: -0.46 %
heart_rate: 111 bpm
left_pedal_smoothness: 18.5 percent
left_right_balance: 52
left_torque_effectiveness: 60.0 percent
position_lat: -304500284 semicircles
position_long: -585812718 semicircles
power: 137 watts
right_pedal_smoothness: 16.0 percent
right_torque_effectiveness: 57.0 percent
speed: 10.665 m/s
temperature: 16 C
timestamp: 2020-11-20 11:39:26

altitude: 908.4000000000001 m
ascent: 269 m
cadence: 89 rpm
calories: 719 kcal
distance: 46149.91 m
enhanced_altitude: 908.4000000000001 m
enhanced_speed: 10.681 m/s
gps_accuracy: 3 m
grade: -0.45 %
heart_rate: 110 bpm
left_pedal_smoothness: 18.5 percent
left_right_balance: 51
left_torque_effectiveness: 63.0 percent
position_lat: -304499812 semicircles
position_long: -585813764 semicircles
power: 147 watts
right_pedal_smoothness: 17.5 percent
right_torque_effectiveness: 61.5 percent
speed: 10.681 m/s
temperature: 16 C
timestamp: 2020-11-20 11:39:27

altitude: 908.4000000000001 m
ascent: 269 m
cadence: 89 rpm
calories: 720 kcal
distance: 46160.53 m
enhanced_altitude: 908.4000000000001 m
enhanced_speed: 10.794 m/s
gps_accuracy: 3 m
grade: -0.4 %
heart_rate: 110 bpm
left_pedal_smoothness: 19.0 percent
left_right_balance: 49
left_torque_effectiveness: 66.0 percent
position_lat: -304499335 semicircles
position_long: -585814936 semicircles
power: 151 watts
right_pedal_smoothness: 19.0 percent
right_torque_effectiveness: 66.0 percent
speed: 10.794 m/s
temperature: 16 C
timestamp: 2020-11-20 11:39:28

altitude: 908.5999999999999 m
ascent: 269 m
cadence: 90 rpm
calories: 720 kcal
distance: 46171.55 m
enhanced_altitude: 908.5999999999999 m
enhanced_speed: 10.833 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 110 bpm
left_pedal_smoothness: 19.5 percent
left_right_balance: 50
left_torque_effectiveness: 68.0 percent
position_lat: -304498837 semicircles
position_long: -585816118 semicircles
power: 151 watts
right_pedal_smoothness: 19.5 percent
right_torque_effectiveness: 69.0 percent
speed: 10.833 m/s
temperature: 16 C
timestamp: 2020-11-20 11:39:29

altitude: 908.5999999999999 m
ascent: 269 m
cadence: 90 rpm
calories: 720 kcal
distance: 46182.19 m
enhanced_altitude: 908.5999999999999 m
enhanced_speed: 10.941 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 110 bpm
left_pedal_smoothness: 20.0 percent
left_right_balance: 50
left_torque_effectiveness: 67.0 percent
position_lat: -304498354 semicircles
position_long: -585817266 semicircles
power: 146 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 70.0 percent
speed: 10.941 m/s
temperature: 16 C
timestamp: 2020-11-20 11:39:30

altitude: 908.4000000000001 m
ascent: 269 m
cadence: 91 rpm
calories: 720 kcal
distance: 46192.86 m
enhanced_altitude: 908.4000000000001 m
enhanced_speed: 11.035 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 110 bpm
left_pedal_smoothness: 19.0 percent
left_right_balance: 50
left_torque_effectiveness: 61.5 percent
position_lat: -304497838 semicircles
position_long: -585818395 semicircles
power: 123 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 69.0 percent
speed: 11.035 m/s
temperature: 16 C
timestamp: 2020-11-20 11:39:31

altitude: 908.2 m
ascent: 269 m
cadence: 91 rpm
calories: 720 kcal
distance: 46203.91 m
enhanced_altitude: 908.2 m
enhanced_speed: 10.941 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 109 bpm
left_pedal_smoothness: 18.0 percent
left_right_balance: 50
left_torque_effectiveness: 58.0 percent
position_lat: -304497335 semicircles
position_long: -585819576 semicircles
power: 120 watts
right_pedal_smoothness: 19.0 percent
right_torque_effectiveness: 66.5 percent
speed: 10.941 m/s
temperature: 16 C
timestamp: 2020-11-20 11:39:32

altitude: 908.0 m
ascent: 269 m
cadence: 91 rpm
calories: 720 kcal
distance: 46214.92 m
enhanced_altitude: 908.0 m
enhanced_speed: 10.935 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 109 bpm
left_pedal_smoothness: 18.0 percent
left_right_balance: 54
left_torque_effectiveness: 60.5 percent
position_lat: -304496813 semicircles
position_long: -585820761 semicircles
power: 128 watts
right_pedal_smoothness: 16.5 percent
right_torque_effectiveness: 58.5 percent
speed: 10.935 m/s
temperature: 16 C
timestamp: 2020-11-20 11:39:33

altitude: 908.0 m
ascent: 269 m
cadence: 91 rpm
calories: 720 kcal
distance: 46226.41 m
enhanced_altitude: 908.0 m
enhanced_speed: 10.929 m/s
gps_accuracy: 3 m
grade: -0.04 %
heart_rate: 109 bpm
left_pedal_smoothness: 18.5 percent
left_right_balance: 54
left_torque_effectiveness: 63.0 percent
position_lat: -304496264 semicircles
position_long: -585821952 semicircles
power: 141 watts
right_pedal_smoothness: 15.0 percent
right_torque_effectiveness: 54.0 percent
speed: 10.929 m/s
temperature: 16 C
timestamp: 2020-11-20 11:39:34

altitude: 907.8 m
ascent: 269 m
cadence: 91 rpm
calories: 720 kcal
distance: 46237.67 m
enhanced_altitude: 907.8 m
enhanced_speed: 10.838 m/s
gps_accuracy: 3 m
grade: -0.49 %
heart_rate: 109 bpm
left_pedal_smoothness: 19.0 percent
left_right_balance: 55
left_torque_effectiveness: 65.5 percent
position_lat: -304495742 semicircles
position_long: -585823173 semicircles
power: 151 watts
right_pedal_smoothness: 14.5 percent
right_torque_effectiveness: 51.5 percent
speed: 10.838 m/s
temperature: 16 C
timestamp: 2020-11-20 11:39:35

altitude: 907.5999999999999 m
ascent: 269 m
cadence: 90 rpm
calories: 720 kcal
distance: 46249.19 m
enhanced_altitude: 907.5999999999999 m
enhanced_speed: 10.823 m/s
gps_accuracy: 3 m
grade: -0.73 %
heart_rate: 109 bpm
left_pedal_smoothness: 20.0 percent
left_right_balance: 57
left_torque_effectiveness: 67.5 percent
position_lat: -304495172 semicircles
position_long: -585824410 semicircles
power: 144 watts
right_pedal_smoothness: 14.0 percent
right_torque_effectiveness: 49.5 percent
speed: 10.823 m/s
temperature: 16 C
timestamp: 2020-11-20 11:39:36

altitude: 907.4000000000001 m
ascent: 269 m
cadence: 90 rpm
calories: 720 kcal
distance: 46259.63 m
enhanced_altitude: 907.4000000000001 m
enhanced_speed: 10.82 m/s
gps_accuracy: 3 m
grade: -0.95 %
heart_rate: 109 bpm
left_pedal_smoothness: 20.0 percent
left_right_balance: 59
left_torque_effectiveness: 67.5 percent
position_lat: -304494668 semicircles
position_long: -585825509 semicircles
power: 163 watts
right_pedal_smoothness: 9.0 percent
right_torque_effectiveness: 33.0 percent
speed: 10.82 m/s
temperature: 16 C
timestamp: 2020-11-20 11:39:37

altitude: 907.2 m
ascent: 269 m
cadence: 90 rpm
calories: 720 kcal
distance: 46270.18 m
enhanced_altitude: 907.2 m
enhanced_speed: 10.599 m/s
gps_accuracy: 3 m
grade: -1.17 %
heart_rate: 109 bpm
left_pedal_smoothness: 19.5 percent
left_right_balance: 53
left_torque_effectiveness: 67.0 percent
position_lat: -304494169 semicircles
position_long: -585826640 semicircles
power: 175 watts
right_pedal_smoothness: 12.0 percent
right_torque_effectiveness: 44.5 percent
speed: 10.599 m/s
temperature: 16 C
timestamp: 2020-11-20 11:39:38

altitude: 907.0 m
ascent: 269 m
cadence: 90 rpm
calories: 721 kcal
distance: 46280.55 m
enhanced_altitude: 907.0 m
enhanced_speed: 10.753 m/s
gps_accuracy: 3 m
grade: -1.34 %
heart_rate: 109 bpm
left_pedal_smoothness: 19.5 percent
left_right_balance: 51
left_torque_effectiveness: 66.5 percent
position_lat: -304493666 semicircles
position_long: -585827740 semicircles
power: 171 watts
right_pedal_smoothness: 17.5 percent
right_torque_effectiveness: 63.5 percent
speed: 10.753 m/s
temperature: 16 C
timestamp: 2020-11-20 11:39:39

altitude: 907.0 m
ascent: 269 m
cadence: 90 rpm
calories: 721 kcal
distance: 46291.7 m
enhanced_altitude: 907.0 m
enhanced_speed: 10.769 m/s
gps_accuracy: 3 m
grade: -1.4 %
heart_rate: 109 bpm
left_pedal_smoothness: 20.0 percent
left_right_balance: 52
left_torque_effectiveness: 67.0 percent
position_lat: -304493209 semicircles
position_long: -585828959 semicircles
power: 164 watts
right_pedal_smoothness: 18.0 percent
right_torque_effectiveness: 65.5 percent
speed: 10.769 m/s
temperature: 16 C
timestamp: 2020-11-20 11:39:40

altitude: 907.0 m
ascent: 269 m
cadence: 90 rpm
calories: 721 kcal
distance: 46301.88 m
enhanced_altitude: 907.0 m
enhanced_speed: 10.795 m/s
gps_accuracy: 3 m
grade: -1.36 %
heart_rate: 109 bpm
left_pedal_smoothness: 19.5 percent
left_right_balance: 53
left_torque_effectiveness: 68.0 percent
position_lat: -304492727 semicircles
position_long: -585830026 semicircles
power: 155 watts
right_pedal_smoothness: 17.5 percent
right_torque_effectiveness: 64.5 percent
speed: 10.795 m/s
temperature: 16 C
timestamp: 2020-11-20 11:39:41

altitude: 906.8 m
ascent: 269 m
cadence: 89 rpm
calories: 721 kcal
distance: 46312.93 m
enhanced_altitude: 906.8 m
enhanced_speed: 10.652 m/s
gps_accuracy: 3 m
grade: -1.3 %
heart_rate: 109 bpm
left_pedal_smoothness: 18.0 percent
left_right_balance: 50
left_torque_effectiveness: 62.0 percent
position_lat: -304492126 semicircles
position_long: -585831151 semicircles
power: 129 watts
right_pedal_smoothness: 17.5 percent
right_torque_effectiveness: 63.0 percent
speed: 10.652 m/s
temperature: 16 C
timestamp: 2020-11-20 11:39:42

altitude: 906.8 m
ascent: 269 m
cadence: 89 rpm
calories: 721 kcal
distance: 46323.39 m
enhanced_altitude: 906.8 m
enhanced_speed: 10.62 m/s
gps_accuracy: 3 m
grade: -1.19 %
heart_rate: 109 bpm
left_pedal_smoothness: 18.0 percent
left_right_balance: 50
left_torque_effectiveness: 61.5 percent
position_lat: -304491538 semicircles
position_long: -585832237 semicircles
power: 144 watts
right_pedal_smoothness: 17.0 percent
right_torque_effectiveness: 61.5 percent
speed: 10.62 m/s
temperature: 16 C
timestamp: 2020-11-20 11:39:43

altitude: 907.0 m
ascent: 269 m
cadence: 88 rpm
calories: 721 kcal
distance: 46333.98 m
enhanced_altitude: 907.0 m
enhanced_speed: 10.612 m/s
gps_accuracy: 3 m
grade: -0.98 %
heart_rate: 108 bpm
left_pedal_smoothness: 18.5 percent
left_right_balance: 51
left_torque_effectiveness: 64.5 percent
position_lat: -304491011 semicircles
position_long: -585833325 semicircles
power: 153 watts
right_pedal_smoothness: 17.0 percent
right_torque_effectiveness: 61.5 percent
speed: 10.612 m/s
temperature: 16 C
timestamp: 2020-11-20 11:39:44

altitude: 907.0 m
ascent: 269 m
cadence: 88 rpm
calories: 721 kcal
distance: 46345.08 m
enhanced_altitude: 907.0 m
enhanced_speed: 10.632 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 108 bpm
left_pedal_smoothness: 18.5 percent
left_right_balance: 52
left_torque_effectiveness: 67.0 percent
position_lat: -304490549 semicircles
position_long: -585834552 semicircles
power: 157 watts
right_pedal_smoothness: 17.5 percent
right_torque_effectiveness: 63.5 percent
speed: 10.632 m/s
temperature: 16 C
timestamp: 2020-11-20 11:39:45

altitude: 907.0 m
ascent: 269 m
cadence: 89 rpm
calories: 721 kcal
distance: 46355.53 m
enhanced_altitude: 907.0 m
enhanced_speed: 10.628 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 108 bpm
left_pedal_smoothness: 18.5 percent
left_right_balance: 54
left_torque_effectiveness: 69.0 percent
position_lat: -304490012 semicircles
position_long: -585835647 semicircles
power: 169 watts
right_pedal_smoothness: 18.0 percent
right_torque_effectiveness: 65.5 percent
speed: 10.628 m/s
temperature: 16 C
timestamp: 2020-11-20 11:39:46

altitude: 907.0 m
ascent: 269 m
cadence: 89 rpm
calories: 722 kcal
distance: 46366.25 m
enhanced_altitude: 907.0 m
enhanced_speed: 10.644 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 109 bpm
left_pedal_smoothness: 19.0 percent
left_right_balance: 50
left_torque_effectiveness: 69.0 percent
position_lat: -304489526 semicircles
position_long: -585836787 semicircles
power: 185 watts
right_pedal_smoothness: 18.5 percent
right_torque_effectiveness: 67.0 percent
speed: 10.644 m/s
temperature: 16 C
timestamp: 2020-11-20 11:39:47

altitude: 907.0 m
ascent: 269 m
cadence: 89 rpm
calories: 722 kcal
distance: 46376.45 m
enhanced_altitude: 907.0 m
enhanced_speed: 10.644 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 109 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 51
left_torque_effectiveness: 70.5 percent
position_lat: -304489069 semicircles
position_long: -585837884 semicircles
power: 188 watts
right_pedal_smoothness: 18.5 percent
right_torque_effectiveness: 69.0 percent
speed: 10.644 m/s
temperature: 16 C
timestamp: 2020-11-20 11:39:48

altitude: 906.8 m
ascent: 269 m
cadence: 89 rpm
calories: 722 kcal
distance: 46387.49 m
enhanced_altitude: 906.8 m
enhanced_speed: 10.648 m/s
gps_accuracy: 3 m
grade: 0.0 %
heart_rate: 109 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 52
left_torque_effectiveness: 71.5 percent
position_lat: -304488549 semicircles
