Gear: Cannondale SuperSix
enhanced_altitude: 944.5999999999999 m
enhanced_speed: 10.231 m/s
gps_accuracy: 2 m
grade: 1.82 %
heart_rate: 114 bpm
left_pedal_smoothness: 16.5 percent
left_right_balance: 100
left_torque_effectiveness: 56.5 percent
position_lat: -302772276 semicircles
position_long: -589345214 semicircles
power: 70 watts
right_pedal_smoothness: 6.0 percent
right_torque_effectiveness: 51.0 percent
speed: 10.231 m/s
temperature: 24 C
timestamp: 2020-12-02 12:22:34

altitude: 944.2 m
ascent: 757 m
cadence: 80 rpm
calories: 957 kcal
distance: 52377.6 m
enhanced_altitude: 944.2 m
enhanced_speed: 10.756 m/s
gps_accuracy: 2 m
grade: 0.71 %
heart_rate: 114 bpm
left_pedal_smoothness: 17.0 percent
left_right_balance: 77
left_torque_effectiveness: 58.5 percent
position_lat: -302773091 semicircles
position_long: -589344355 semicircles
power: 94 watts
right_pedal_smoothness: 0.0 percent
right_torque_effectiveness: 49.0 percent
speed: 10.756 m/s
temperature: 24 C
timestamp: 2020-12-02 12:22:35

altitude: 943.8 m
ascent: 757 m
cadence: 83 rpm
calories: 957 kcal
distance: 52388.7 m
enhanced_altitude: 943.8 m
enhanced_speed: 10.959 m/s
gps_accuracy: 2 m
grade: -0.54 %
heart_rate: 114 bpm
left_pedal_smoothness: 17.5 percent
left_right_balance: 61
left_torque_effectiveness: 58.5 percent
position_lat: -302773955 semicircles
position_long: -589343466 semicircles
power: 100 watts
right_pedal_smoothness: 0.0 percent
right_torque_effectiveness: 47.5 percent
speed: 10.959 m/s
temperature: 24 C
timestamp: 2020-12-02 12:22:36

altitude: 943.2 m
ascent: 757 m
cadence: 71 rpm
calories: 957 kcal
distance: 52399.66 m
enhanced_altitude: 943.2 m
enhanced_speed: 11.275 m/s
gps_accuracy: 2 m
grade: -1.55 %
heart_rate: 114 bpm
left_pedal_smoothness: 16.5 percent
left_right_balance: 58
left_torque_effectiveness: 58.5 percent
position_lat: -302774819 semicircles
position_long: -589342562 semicircles
power: 93 watts
right_pedal_smoothness: 10.5 percent
right_torque_effectiveness: 46.0 percent
speed: 11.275 m/s
temperature: 24 C
timestamp: 2020-12-02 12:22:37

altitude: 942.8 m
ascent: 757 m
cadence: 54 rpm
calories: 957 kcal
distance: 52410.86 m
enhanced_altitude: 942.8 m
enhanced_speed: 11.328 m/s
gps_accuracy: 2 m
grade: -2.27 %
heart_rate: 115 bpm
left_pedal_smoothness: 16.5 percent
left_right_balance: 72
left_torque_effectiveness: 60.5 percent
position_lat: -302775707 semicircles
position_long: -589341698 semicircles
power: 82 watts
right_pedal_smoothness: 13.5 percent
right_torque_effectiveness: 46.5 percent
speed: 11.328 m/s
temperature: 24 C
timestamp: 2020-12-02 12:22:38

altitude: 942.5999999999999 m
ascent: 757 m
cadence: 37 rpm
calories: 957 kcal
distance: 52422.55 m
enhanced_altitude: 942.5999999999999 m
enhanced_speed: 11.644 m/s
gps_accuracy: 2 m
grade: -2.73 %
heart_rate: 115 bpm
left_pedal_smoothness: 16.5 percent
left_right_balance: 86
left_torque_effectiveness: 62.5 percent
position_lat: -302776668 semicircles
position_long: -589340781 semicircles
power: 71 watts
right_pedal_smoothness: 14.5 percent
right_torque_effectiveness: 48.5 percent
speed: 11.644 m/s
temperature: 24 C
timestamp: 2020-12-02 12:22:39

altitude: 942.4000000000001 m
ascent: 757 m
cadence: 31 rpm
calories: 957 kcal
distance: 52433.95 m
enhanced_altitude: 942.4000000000001 m
enhanced_speed: 11.545 m/s
gps_accuracy: 2 m
grade: -2.93 %
heart_rate: 115 bpm
left_pedal_smoothness: 15.5 percent
left_right_balance: 70
left_torque_effectiveness: 62.0 percent
position_lat: -302777591 semicircles
position_long: -589339885 semicircles
power: 8 watts
right_pedal_smoothness: 15.0 percent
right_torque_effectiveness: 49.5 percent
speed: 11.545 m/s
temperature: 24 C
timestamp: 2020-12-02 12:22:40

altitude: 942.0 m
ascent: 757 m
cadence: 79 rpm
calories: 957 kcal
distance: 52445.35 m
enhanced_altitude: 942.0 m
enhanced_speed: 11.251 m/s
gps_accuracy: 2 m
grade: -2.96 %
heart_rate: 115 bpm
left_pedal_smoothness: 12.0 percent
left_right_balance: 39
left_torque_effectiveness: 53.5 percent
position_lat: -302778537 semicircles
position_long: -589339029 semicircles
power: 146 watts
right_pedal_smoothness: 15.0 percent
right_torque_effectiveness: 49.5 percent
speed: 11.251 m/s
temperature: 24 C
timestamp: 2020-12-02 12:22:41

altitude: 941.4000000000001 m
ascent: 757 m
cadence: 71 rpm
calories: 957 kcal
distance: 52456.72 m
enhanced_altitude: 941.4000000000001 m
enhanced_speed: 11.519 m/s
gps_accuracy: 2 m
grade: -2.91 %
heart_rate: 116 bpm
left_pedal_smoothness: 19.5 percent
left_right_balance: 48
left_torque_effectiveness: 72.0 percent
position_lat: -302779490 semicircles
position_long: -589338166 semicircles
power: 136 watts
right_pedal_smoothness: 11.0 percent
right_torque_effectiveness: 36.5 percent
speed: 11.519 m/s
temperature: 24 C
timestamp: 2020-12-02 12:22:42

altitude: 940.8 m
ascent: 757 m
cadence: 47 rpm
calories: 957 kcal
distance: 52468.35 m
enhanced_altitude: 940.8 m
enhanced_speed: 11.497 m/s
gps_accuracy: 2 m
grade: -2.89 %
heart_rate: 115 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 57
left_torque_effectiveness: 70.5 percent
position_lat: -302780442 semicircles
position_long: -589337281 semicircles
power: 77 watts
right_pedal_smoothness: 14.0 percent
right_torque_effectiveness: 49.5 percent
speed: 11.497 m/s
temperature: 24 C
timestamp: 2020-12-02 12:22:43

altitude: 940.4000000000001 m
ascent: 757 m
cadence: 60 rpm
calories: 957 kcal
distance: 52479.59 m
enhanced_altitude: 940.4000000000001 m
enhanced_speed: 11.603 m/s
gps_accuracy: 2 m
grade: -2.99 %
heart_rate: 115 bpm
left_pedal_smoothness: 19.5 percent
left_right_balance: 51
left_torque_effectiveness: 63.0 percent
position_lat: -302781364 semicircles
position_long: -589336403 semicircles
power: 81 watts
right_pedal_smoothness: 19.5 percent
right_torque_effectiveness: 70.5 percent
speed: 11.603 m/s
temperature: 24 C
timestamp: 2020-12-02 12:22:44

altitude: 940.0 m
ascent: 757 m
cadence: 89 rpm
calories: 958 kcal
distance: 52491.37 m
enhanced_altitude: 940.0 m
enhanced_speed: 11.416 m/s
gps_accuracy: 2 m
grade: -3.17 %
heart_rate: 115 bpm
left_pedal_smoothness: 18.5 percent
left_right_balance: 48
left_torque_effectiveness: 57.5 percent
position_lat: -302782311 semicircles
position_long: -589335485 semicircles
power: 111 watts
right_pedal_smoothness: 23.5 percent
right_torque_effectiveness: 86.0 percent
speed: 11.416 m/s
temperature: 24 C
timestamp: 2020-12-02 12:22:45

altitude: 939.5999999999999 m
ascent: 757 m
cadence: 89 rpm
calories: 958 kcal
distance: 52502.92 m
enhanced_altitude: 939.5999999999999 m
enhanced_speed: 11.377 m/s
gps_accuracy: 2 m
grade: -3.4 %
heart_rate: 115 bpm
left_pedal_smoothness: 18.0 percent
left_right_balance: 51
left_torque_effectiveness: 57.5 percent
position_lat: -302783288 semicircles
position_long: -589334643 semicircles
power: 106 watts
right_pedal_smoothness: 23.5 percent
right_torque_effectiveness: 86.0 percent
speed: 11.377 m/s
temperature: 24 C
timestamp: 2020-12-02 12:22:46

altitude: 939.2 m
ascent: 757 m
cadence: 88 rpm
calories: 958 kcal
distance: 52514.23 m
enhanced_altitude: 939.2 m
enhanced_speed: 11.244 m/s
gps_accuracy: 2 m
grade: -3.52 %
heart_rate: 114 bpm
left_pedal_smoothness: 19.0 percent
left_right_balance: 53
left_torque_effectiveness: 61.0 percent
position_lat: -302784222 semicircles
position_long: -589333781 semicircles
power: 107 watts
right_pedal_smoothness: 23.5 percent
right_torque_effectiveness: 86.0 percent
speed: 11.244 m/s
temperature: 24 C
timestamp: 2020-12-02 12:22:47

altitude: 939.0 m
ascent: 757 m
cadence: 86 rpm
calories: 958 kcal
distance: 52525.39 m
enhanced_altitude: 939.0 m
enhanced_speed: 11.046 m/s
gps_accuracy: 2 m
grade: -3.52 %
heart_rate: 114 bpm
left_pedal_smoothness: 19.5 percent
left_right_balance: 55
left_torque_effectiveness: 64.0 percent
position_lat: -302785173 semicircles
position_long: -589332962 semicircles
power: 126 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 73.0 percent
speed: 11.046 m/s
temperature: 24 C
timestamp: 2020-12-02 12:22:48

altitude: 939.0 m
ascent: 757 m
cadence: 85 rpm
calories: 958 kcal
distance: 52536.26 m
enhanced_altitude: 939.0 m
enhanced_speed: 10.861 m/s
gps_accuracy: 2 m
grade: -3.36 %
heart_rate: 113 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 55
left_torque_effectiveness: 67.5 percent
position_lat: -302786058 semicircles
position_long: -589332140 semicircles
power: 166 watts
right_pedal_smoothness: 15.0 percent
right_torque_effectiveness: 55.5 percent
speed: 10.861 m/s
temperature: 24 C
timestamp: 2020-12-02 12:22:49

altitude: 939.0 m
ascent: 757 m
cadence: 84 rpm
calories: 958 kcal
distance: 52546.87 m
enhanced_altitude: 939.0 m
enhanced_speed: 10.498 m/s
gps_accuracy: 2 m
grade: -2.97 %
heart_rate: 113 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 53
left_torque_effectiveness: 70.5 percent
position_lat: -302786912 semicircles
position_long: -589331289 semicircles
power: 176 watts
right_pedal_smoothness: 12.5 percent
right_torque_effectiveness: 48.0 percent
speed: 10.498 m/s
temperature: 24 C
timestamp: 2020-12-02 12:22:50

altitude: 939.2 m
ascent: 757 m
cadence: 82 rpm
calories: 958 kcal
distance: 52557.49 m
enhanced_altitude: 939.2 m
enhanced_speed: 10.386 m/s
gps_accuracy: 2 m
grade: -2.42 %
heart_rate: 113 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 52
left_torque_effectiveness: 72.5 percent
position_lat: -302787788 semicircles
position_long: -589330465 semicircles
power: 207 watts
right_pedal_smoothness: 17.0 percent
right_torque_effectiveness: 66.5 percent
speed: 10.386 m/s
temperature: 24 C
timestamp: 2020-12-02 12:22:51

altitude: 939.4000000000001 m
ascent: 757 m
cadence: 80 rpm
calories: 958 kcal
distance: 52567.5 m
enhanced_altitude: 939.4000000000001 m
enhanced_speed: 10.011 m/s
gps_accuracy: 2 m
grade: -0.95 %
heart_rate: 112 bpm
left_pedal_smoothness: 23.5 percent
left_right_balance: 57
left_torque_effectiveness: 78.0 percent
position_lat: -302788626 semicircles
position_long: -589329735 semicircles
power: 200 watts
right_pedal_smoothness: 17.0 percent
right_torque_effectiveness: 66.5 percent
speed: 10.011 m/s
temperature: 24 C
timestamp: 2020-12-02 12:22:52

altitude: 939.8 m
ascent: 757 m
cadence: 77 rpm
calories: 959 kcal
distance: 52577.53 m
enhanced_altitude: 939.8 m
enhanced_speed: 9.882 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 112 bpm
left_pedal_smoothness: 24.0 percent
left_right_balance: 51
left_torque_effectiveness: 77.0 percent
position_lat: -302789443 semicircles
position_long: -589328962 semicircles
power: 190 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 73.5 percent
speed: 9.882 m/s
temperature: 24 C
timestamp: 2020-12-02 12:22:53

altitude: 940.0 m
ascent: 758 m
cadence: 76 rpm
calories: 959 kcal
distance: 52587.04 m
enhanced_altitude: 940.0 m
enhanced_speed: 9.592 m/s
gps_accuracy: 2 m
grade: 0.08 %
heart_rate: 113 bpm
left_pedal_smoothness: 23.5 percent
left_right_balance: 51
left_torque_effectiveness: 75.5 percent
position_lat: -302790197 semicircles
position_long: -589328225 semicircles
power: 196 watts
right_pedal_smoothness: 22.5 percent
right_torque_effectiveness: 78.0 percent
speed: 9.592 m/s
temperature: 24 C
timestamp: 2020-12-02 12:22:54

altitude: 940.4000000000001 m
ascent: 758 m
cadence: 74 rpm
calories: 959 kcal
distance: 52596.55 m
enhanced_altitude: 940.4000000000001 m
enhanced_speed: 9.252 m/s
gps_accuracy: 2 m
grade: 0.56 %
heart_rate: 113 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 52
left_torque_effectiveness: 76.5 percent
position_lat: -302790962 semicircles
position_long: -589327416 semicircles
power: 190 watts
right_pedal_smoothness: 22.5 percent
right_torque_effectiveness: 78.0 percent
speed: 9.252 m/s
temperature: 24 C
timestamp: 2020-12-02 12:22:55

altitude: 940.5999999999999 m
ascent: 758 m
cadence: 74 rpm
calories: 959 kcal
distance: 52605.63 m
enhanced_altitude: 940.5999999999999 m
enhanced_speed: 9.024 m/s
gps_accuracy: 2 m
grade: 1.27 %
heart_rate: 113 bpm
left_pedal_smoothness: 24.0 percent
left_right_balance: 53
left_torque_effectiveness: 81.5 percent
position_lat: -302791666 semicircles
position_long: -589326687 semicircles
power: 182 watts
right_pedal_smoothness: 22.5 percent
right_torque_effectiveness: 77.0 percent
speed: 9.024 m/s
temperature: 24 C
timestamp: 2020-12-02 12:22:56

altitude: 941.0 m
ascent: 759 m
cadence: 74 rpm
calories: 959 kcal
distance: 52614.43 m
enhanced_altitude: 941.0 m
enhanced_speed: 8.764 m/s
gps_accuracy: 2 m
grade: 1.89 %
heart_rate: 113 bpm
left_pedal_smoothness: 25.0 percent
left_right_balance: 60
left_torque_effectiveness: 83.5 percent
position_lat: -302792344 semicircles
position_long: -589325961 semicircles
power: 197 watts
right_pedal_smoothness: 22.5 percent
right_torque_effectiveness: 79.5 percent
speed: 8.764 m/s
temperature: 24 C
timestamp: 2020-12-02 12:22:57

altitude: 941.4000000000001 m
ascent: 759 m
cadence: 73 rpm
calories: 959 kcal
distance: 52623.11 m
enhanced_altitude: 941.4000000000001 m
enhanced_speed: 8.595 m/s
gps_accuracy: 2 m
grade: 2.4 %
heart_rate: 113 bpm
left_pedal_smoothness: 25.5 percent
left_right_balance: 57
left_torque_effectiveness: 85.0 percent
position_lat: -302792978 semicircles
position_long: -589325228 semicircles
power: 224 watts
right_pedal_smoothness: 23.5 percent
right_torque_effectiveness: 80.5 percent
speed: 8.595 m/s
temperature: 24 C
timestamp: 2020-12-02 12:22:58

altitude: 941.5999999999999 m
ascent: 759 m
cadence: 72 rpm
calories: 959 kcal
distance: 52631.54 m
enhanced_altitude: 941.5999999999999 m
enhanced_speed: 8.227 m/s
gps_accuracy: 2 m
grade: 2.83 %
heart_rate: 113 bpm
left_pedal_smoothness: 26.5 percent
left_right_balance: 54
left_torque_effectiveness: 86.0 percent
position_lat: -302793568 semicircles
position_long: -589324456 semicircles
power: 218 watts
right_pedal_smoothness: 24.0 percent
right_torque_effectiveness: 79.5 percent
speed: 8.227 m/s
temperature: 24 C
timestamp: 2020-12-02 12:22:59

altitude: 942.2 m
ascent: 760 m
cadence: 69 rpm
calories: 960 kcal
distance: 52639.41 m
enhanced_altitude: 942.2 m
enhanced_speed: 7.826 m/s
gps_accuracy: 2 m
grade: 3.19 %
heart_rate: 113 bpm
left_pedal_smoothness: 27.0 percent
left_right_balance: 54
left_torque_effectiveness: 85.0 percent
position_lat: -302794103 semicircles
position_long: -589323731 semicircles
power: 232 watts
right_pedal_smoothness: 22.0 percent
right_torque_effectiveness: 78.0 percent
speed: 7.826 m/s
temperature: 24 C
timestamp: 2020-12-02 12:23:00

altitude: 942.5999999999999 m
ascent: 760 m
cadence: 68 rpm
calories: 960 kcal
distance: 52647.0 m
enhanced_altitude: 942.5999999999999 m
enhanced_speed: 7.685 m/s
gps_accuracy: 2 m
grade: 3.37 %
heart_rate: 113 bpm
left_pedal_smoothness: 27.0 percent
left_right_balance: 51
left_torque_effectiveness: 87.0 percent
position_lat: -302794548 semicircles
position_long: -589322963 semicircles
power: 231 watts
right_pedal_smoothness: 22.0 percent
right_torque_effectiveness: 75.0 percent
speed: 7.685 m/s
temperature: 24 C
timestamp: 2020-12-02 12:23:01

altitude: 943.0 m
ascent: 760 m
cadence: 65 rpm
calories: 960 kcal
distance: 52654.66 m
enhanced_altitude: 943.0 m
enhanced_speed: 7.39 m/s
gps_accuracy: 2 m
grade: 3.43 %
heart_rate: 113 bpm
left_pedal_smoothness: 27.0 percent
left_right_balance: 51
left_torque_effectiveness: 87.5 percent
position_lat: -302794917 semicircles
position_long: -589322179 semicircles
power: 223 watts
right_pedal_smoothness: 23.0 percent
right_torque_effectiveness: 77.0 percent
speed: 7.39 m/s
temperature: 24 C
timestamp: 2020-12-02 12:23:02

altitude: 943.4000000000001 m
ascent: 761 m
cadence: 63 rpm
calories: 960 kcal
distance: 52662.0 m
enhanced_altitude: 943.4000000000001 m
enhanced_speed: 7.247 m/s
gps_accuracy: 2 m
grade: 3.52 %
heart_rate: 114 bpm
left_pedal_smoothness: 27.0 percent
left_right_balance: 52
left_torque_effectiveness: 87.5 percent
position_lat: -302795278 semicircles
position_long: -589321401 semicircles
power: 254 watts
right_pedal_smoothness: 24.0 percent
right_torque_effectiveness: 80.0 percent
speed: 7.247 m/s
temperature: 24 C
timestamp: 2020-12-02 12:23:03

altitude: 943.8 m
ascent: 761 m
cadence: 61 rpm
calories: 961 kcal
distance: 52669.2 m
enhanced_altitude: 943.8 m
enhanced_speed: 6.97 m/s
gps_accuracy: 2 m
grade: 3.69 %
heart_rate: 114 bpm
left_pedal_smoothness: 27.5 percent
left_right_balance: 54
left_torque_effectiveness: 89.5 percent
position_lat: -302795588 semicircles
position_long: -589320598 semicircles
power: 319 watts
right_pedal_smoothness: 25.0 percent
right_torque_effectiveness: 83.5 percent
speed: 6.97 m/s
temperature: 24 C
timestamp: 2020-12-02 12:23:04

altitude: 944.4000000000001 m
ascent: 761 m
cadence: 61 rpm
calories: 961 kcal
distance: 52675.85 m
enhanced_altitude: 944.4000000000001 m
enhanced_speed: 6.461 m/s
gps_accuracy: 2 m
grade: 3.95 %
heart_rate: 114 bpm
left_pedal_smoothness: 28.5 percent
left_right_balance: 53
left_torque_effectiveness: 96.0 percent
position_lat: -302795838 semicircles
position_long: -589319870 semicircles
power: 264 watts
right_pedal_smoothness: 26.5 percent
right_torque_effectiveness: 88.0 percent
speed: 6.461 m/s
temperature: 24 C
timestamp: 2020-12-02 12:23:05

altitude: 944.8 m
ascent: 762 m
cadence: 69 rpm
calories: 961 kcal
distance: 52682.02 m
enhanced_altitude: 944.8 m
enhanced_speed: 6.006 m/s
gps_accuracy: 2 m
grade: 4.33 %
heart_rate: 114 bpm
left_pedal_smoothness: 29.0 percent
left_right_balance: 46
left_torque_effectiveness: 86.0 percent
position_lat: -302796060 semicircles
position_long: -589319189 semicircles
power: 255 watts
right_pedal_smoothness: 26.5 percent
right_torque_effectiveness: 91.5 percent
speed: 6.006 m/s
temperature: 24 C
timestamp: 2020-12-02 12:23:06

altitude: 945.4000000000001 m
ascent: 762 m
cadence: 73 rpm
calories: 961 kcal
distance: 52687.92 m
enhanced_altitude: 945.4000000000001 m
enhanced_speed: 5.646 m/s
gps_accuracy: 2 m
grade: 4.83 %
heart_rate: 115 bpm
left_pedal_smoothness: 29.5 percent
left_right_balance: 63
left_torque_effectiveness: 92.0 percent
position_lat: -302796217 semicircles
position_long: -589318505 semicircles
power: 275 watts
right_pedal_smoothness: 18.5 percent
right_torque_effectiveness: 68.5 percent
speed: 5.646 m/s
temperature: 24 C
timestamp: 2020-12-02 12:23:07

altitude: 945.8 m
ascent: 763 m
cadence: 70 rpm
calories: 961 kcal
distance: 52693.38 m
enhanced_altitude: 945.8 m
enhanced_speed: 5.254 m/s
gps_accuracy: 2 m
grade: 5.41 %
heart_rate: 116 bpm
left_pedal_smoothness: 30.0 percent
left_right_balance: 59
left_torque_effectiveness: 96.0 percent
position_lat: -302796331 semicircles
position_long: -589317871 semicircles
power: 309 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 69.0 percent
speed: 5.254 m/s
temperature: 24 C
timestamp: 2020-12-02 12:23:08
