Gear: Cannondale SuperSix
gps_accuracy: 2 m
grade: -0.65 %
heart_rate: 120 bpm
left_pedal_smoothness: 18.5 percent
left_right_balance: 53
left_torque_effectiveness: 62.5 percent
position_lat: -303476019 semicircles
position_long: -587397224 semicircles
power: 123 watts
right_pedal_smoothness: 17.5 percent
right_torque_effectiveness: 60.0 percent
speed: 9.331 m/s
temperature: 19 C
timestamp: 2021-01-26 11:26:28

altitude: 918.5999999999999 m
ascent: 293 m
cadence: 90 rpm
calories: 991 kcal
distance: 62108.93 m
enhanced_altitude: 918.5999999999999 m
enhanced_speed: 9.364 m/s
gps_accuracy: 2 m
grade: -0.61 %
heart_rate: 120 bpm
left_pedal_smoothness: 18.5 percent
left_right_balance: 53
left_torque_effectiveness: 62.0 percent
position_lat: -303475015 semicircles
position_long: -587397406 semicircles
power: 127 watts
right_pedal_smoothness: 16.0 percent
right_torque_effectiveness: 55.5 percent
speed: 9.364 m/s
temperature: 19 C
timestamp: 2021-01-26 11:26:29

altitude: 918.4000000000001 m
ascent: 293 m
cadence: 90 rpm
calories: 991 kcal
distance: 62118.45 m
enhanced_altitude: 918.4000000000001 m
enhanced_speed: 9.457 m/s
gps_accuracy: 2 m
grade: -0.64 %
heart_rate: 119 bpm
left_pedal_smoothness: 18.5 percent
left_right_balance: 53
left_torque_effectiveness: 63.5 percent
position_lat: -303473993 semicircles
position_long: -587397562 semicircles
power: 123 watts
right_pedal_smoothness: 16.0 percent
right_torque_effectiveness: 56.0 percent
speed: 9.457 m/s
temperature: 19 C
timestamp: 2021-01-26 11:26:30

altitude: 918.4000000000001 m
ascent: 293 m
cadence: 90 rpm
calories: 991 kcal
distance: 62128.07 m
enhanced_altitude: 918.4000000000001 m
enhanced_speed: 9.417 m/s
gps_accuracy: 2 m
grade: -0.68 %
heart_rate: 119 bpm
left_pedal_smoothness: 19.0 percent
left_right_balance: 53
left_torque_effectiveness: 64.5 percent
position_lat: -303472977 semicircles
position_long: -587397751 semicircles
power: 120 watts
right_pedal_smoothness: 16.0 percent
right_torque_effectiveness: 57.0 percent
speed: 9.417 m/s
temperature: 19 C
timestamp: 2021-01-26 11:26:31

altitude: 918.4000000000001 m
ascent: 293 m
cadence: 90 rpm
calories: 991 kcal
distance: 62137.62 m
enhanced_altitude: 918.4000000000001 m
enhanced_speed: 9.331 m/s
gps_accuracy: 2 m
grade: -0.66 %
heart_rate: 119 bpm
left_pedal_smoothness: 19.0 percent
left_right_balance: 53
left_torque_effectiveness: 65.5 percent
position_lat: -303471969 semicircles
position_long: -587397980 semicircles
power: 119 watts
right_pedal_smoothness: 16.0 percent
right_torque_effectiveness: 57.5 percent
speed: 9.331 m/s
temperature: 19 C
timestamp: 2021-01-26 11:26:32

altitude: 918.2 m
ascent: 293 m
cadence: 90 rpm
calories: 991 kcal
distance: 62147.12 m
enhanced_altitude: 918.2 m
enhanced_speed: 9.623 m/s
gps_accuracy: 2 m
grade: -0.69 %
heart_rate: 118 bpm
left_pedal_smoothness: 19.0 percent
left_right_balance: 54
left_torque_effectiveness: 67.0 percent
position_lat: -303470981 semicircles
position_long: -587398260 semicircles
power: 112 watts
right_pedal_smoothness: 16.5 percent
right_torque_effectiveness: 58.0 percent
speed: 9.623 m/s
temperature: 19 C
timestamp: 2021-01-26 11:26:33

altitude: 918.0 m
ascent: 293 m
cadence: 90 rpm
calories: 991 kcal
distance: 62156.89 m
enhanced_altitude: 918.0 m
enhanced_speed: 9.947 m/s
gps_accuracy: 2 m
grade: -0.73 %
heart_rate: 119 bpm
left_pedal_smoothness: 19.5 percent
left_right_balance: 54
left_torque_effectiveness: 68.0 percent
position_lat: -303469991 semicircles
position_long: -587398631 semicircles
power: 136 watts
right_pedal_smoothness: 16.5 percent
right_torque_effectiveness: 58.5 percent
speed: 9.947 m/s
temperature: 19 C
timestamp: 2021-01-26 11:26:34

altitude: 917.8 m
ascent: 293 m
cadence: 93 rpm
calories: 991 kcal
distance: 62167.16 m
enhanced_altitude: 917.8 m
enhanced_speed: 10.029 m/s
gps_accuracy: 2 m
grade: -0.86 %
heart_rate: 118 bpm
left_pedal_smoothness: 19.5 percent
left_right_balance: 57
left_torque_effectiveness: 69.0 percent
position_lat: -303469018 semicircles
position_long: -587399197 semicircles
power: 163 watts
right_pedal_smoothness: 16.5 percent
right_torque_effectiveness: 59.5 percent
speed: 10.029 m/s
temperature: 19 C
timestamp: 2021-01-26 11:26:35

altitude: 917.4000000000001 m
ascent: 293 m
cadence: 94 rpm
calories: 992 kcal
distance: 62177.55 m
enhanced_altitude: 917.4000000000001 m
enhanced_speed: 9.897 m/s
gps_accuracy: 3 m
grade: -1.0 %
heart_rate: 118 bpm
left_pedal_smoothness: 20.0 percent
left_right_balance: 54
left_torque_effectiveness: 67.5 percent
position_lat: -303468061 semicircles
position_long: -587399854 semicircles
power: 155 watts
right_pedal_smoothness: 17.0 percent
right_torque_effectiveness: 61.5 percent
speed: 9.897 m/s
temperature: 19 C
timestamp: 2021-01-26 11:26:36

altitude: 917.2 m
ascent: 293 m
cadence: 94 rpm
calories: 992 kcal
distance: 62187.61 m
enhanced_altitude: 917.2 m
enhanced_speed: 9.797 m/s
gps_accuracy: 3 m
grade: -1.26 %
heart_rate: 119 bpm
left_pedal_smoothness: 20.0 percent
left_right_balance: 54
left_torque_effectiveness: 66.0 percent
position_lat: -303467121 semicircles
position_long: -587400437 semicircles
power: 157 watts
right_pedal_smoothness: 16.5 percent
right_torque_effectiveness: 60.0 percent
speed: 9.797 m/s
temperature: 19 C
timestamp: 2021-01-26 11:26:37

altitude: 917.2 m
ascent: 293 m
cadence: 94 rpm
calories: 992 kcal
distance: 62197.33 m
enhanced_altitude: 917.2 m
enhanced_speed: 9.786 m/s
gps_accuracy: 3 m
grade: -1.47 %
heart_rate: 119 bpm
left_pedal_smoothness: 19.0 percent
left_right_balance: 51
left_torque_effectiveness: 65.0 percent
position_lat: -303466214 semicircles
position_long: -587401009 semicircles
power: 167 watts
right_pedal_smoothness: 15.0 percent
right_torque_effectiveness: 54.0 percent
speed: 9.786 m/s
temperature: 19 C
timestamp: 2021-01-26 11:26:38

altitude: 917.0 m
ascent: 293 m
cadence: 94 rpm
calories: 992 kcal
distance: 62207.12 m
enhanced_altitude: 917.0 m
enhanced_speed: 9.955 m/s
gps_accuracy: 2 m
grade: -1.62 %
heart_rate: 119 bpm
left_pedal_smoothness: 15.5 percent
left_right_balance: 46
left_torque_effectiveness: 51.5 percent
position_lat: -303465338 semicircles
position_long: -587401655 semicircles
power: 217 watts
right_pedal_smoothness: 18.0 percent
right_torque_effectiveness: 62.0 percent
speed: 9.955 m/s
temperature: 19 C
timestamp: 2021-01-26 11:26:39

altitude: 916.8 m
ascent: 293 m
cadence: 94 rpm
calories: 992 kcal
distance: 62217.13 m
enhanced_altitude: 916.8 m
enhanced_speed: 9.88 m/s
gps_accuracy: 2 m
grade: -1.75 %
heart_rate: 119 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 57
left_torque_effectiveness: 74.5 percent
position_lat: -303464431 semicircles
position_long: -587402287 semicircles
power: 269 watts
right_pedal_smoothness: 18.0 percent
right_torque_effectiveness: 62.5 percent
speed: 9.88 m/s
temperature: 19 C
timestamp: 2021-01-26 11:26:40

altitude: 916.5999999999999 m
ascent: 293 m
cadence: 94 rpm
calories: 993 kcal
distance: 62227.12 m
enhanced_altitude: 916.5999999999999 m
enhanced_speed: 9.826 m/s
gps_accuracy: 2 m
grade: -1.86 %
heart_rate: 119 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 56
left_torque_effectiveness: 81.5 percent
position_lat: -303463498 semicircles
position_long: -587402879 semicircles
power: 247 watts
right_pedal_smoothness: 19.0 percent
right_torque_effectiveness: 66.0 percent
speed: 9.826 m/s
temperature: 19 C
timestamp: 2021-01-26 11:26:41

altitude: 916.8 m
ascent: 293 m
cadence: 94 rpm
calories: 993 kcal
distance: 62236.98 m
enhanced_altitude: 916.8 m
enhanced_speed: 9.825 m/s
gps_accuracy: 2 m
grade: -1.75 %
heart_rate: 119 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 55
left_torque_effectiveness: 78.5 percent
position_lat: -303462601 semicircles
position_long: -587403490 semicircles
power: 201 watts
right_pedal_smoothness: 18.0 percent
right_torque_effectiveness: 64.5 percent
speed: 9.825 m/s
temperature: 19 C
timestamp: 2021-01-26 11:26:42

altitude: 916.8 m
ascent: 293 m
cadence: 94 rpm
calories: 993 kcal
distance: 62247.02 m
enhanced_altitude: 916.8 m
enhanced_speed: 9.819 m/s
gps_accuracy: 2 m
grade: -1.49 %
heart_rate: 118 bpm
left_pedal_smoothness: 22.0 percent
left_right_balance: 54
left_torque_effectiveness: 74.0 percent
position_lat: -303461685 semicircles
position_long: -587404129 semicircles
power: 228 watts
right_pedal_smoothness: 15.0 percent
right_torque_effectiveness: 56.5 percent
speed: 9.819 m/s
temperature: 19 C
timestamp: 2021-01-26 11:26:43

altitude: 917.0 m
ascent: 293 m
cadence: 94 rpm
calories: 993 kcal
distance: 62256.91 m
enhanced_altitude: 917.0 m
enhanced_speed: 9.755 m/s
gps_accuracy: 2 m
grade: -0.17 %
heart_rate: 119 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 54
left_torque_effectiveness: 73.5 percent
position_lat: -303460775 semicircles
position_long: -587404768 semicircles
power: 202 watts
right_pedal_smoothness: 16.0 percent
right_torque_effectiveness: 59.0 percent
speed: 9.755 m/s
temperature: 19 C
timestamp: 2021-01-26 11:26:44

altitude: 917.2 m
ascent: 293 m
cadence: 93 rpm
calories: 993 kcal
distance: 62266.66 m
enhanced_altitude: 917.2 m
enhanced_speed: 9.695 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 118 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 52
left_torque_effectiveness: 73.0 percent
position_lat: -303459893 semicircles
position_long: -587405401 semicircles
power: 191 watts
right_pedal_smoothness: 17.0 percent
right_torque_effectiveness: 61.0 percent
speed: 9.695 m/s
temperature: 19 C
timestamp: 2021-01-26 11:26:45

altitude: 917.2 m
ascent: 293 m
cadence: 92 rpm
calories: 993 kcal
distance: 62276.52 m
enhanced_altitude: 917.2 m
enhanced_speed: 9.688 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 118 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 53
left_torque_effectiveness: 72.5 percent
position_lat: -303459000 semicircles
position_long: -587406042 semicircles
power: 192 watts
right_pedal_smoothness: 18.0 percent
right_torque_effectiveness: 63.5 percent
speed: 9.688 m/s
temperature: 19 C
timestamp: 2021-01-26 11:26:46

altitude: 917.4000000000001 m
ascent: 293 m
cadence: 92 rpm
calories: 993 kcal
distance: 62286.34 m
enhanced_altitude: 917.4000000000001 m
enhanced_speed: 9.738 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 118 bpm
left_pedal_smoothness: 20.0 percent
left_right_balance: 53
left_torque_effectiveness: 70.0 percent
position_lat: -303458113 semicircles
position_long: -587406679 semicircles
power: 178 watts
right_pedal_smoothness: 18.0 percent
right_torque_effectiveness: 64.5 percent
speed: 9.738 m/s
temperature: 19 C
timestamp: 2021-01-26 11:26:47

altitude: 917.5999999999999 m
ascent: 294 m
cadence: 92 rpm
calories: 993 kcal
distance: 62296.08 m
enhanced_altitude: 917.5999999999999 m
enhanced_speed: 9.653 m/s
gps_accuracy: 2 m
grade: 0.52 %
heart_rate: 118 bpm
left_pedal_smoothness: 18.5 percent
left_right_balance: 53
left_torque_effectiveness: 66.5 percent
position_lat: -303457227 semicircles
position_long: -587407289 semicircles
power: 184 watts
right_pedal_smoothness: 17.0 percent
right_torque_effectiveness: 63.5 percent
speed: 9.653 m/s
temperature: 19 C
timestamp: 2021-01-26 11:26:48

altitude: 917.5999999999999 m
ascent: 294 m
cadence: 91 rpm
calories: 994 kcal
distance: 62305.71 m
enhanced_altitude: 917.5999999999999 m
enhanced_speed: 9.458 m/s
gps_accuracy: 2 m
grade: 0.9 %
heart_rate: 118 bpm
left_pedal_smoothness: 19.5 percent
left_right_balance: 54
left_torque_effectiveness: 67.0 percent
position_lat: -303456348 semicircles
position_long: -587407884 semicircles
power: 201 watts
right_pedal_smoothness: 15.0 percent
right_torque_effectiveness: 61.5 percent
speed: 9.458 m/s
temperature: 19 C
timestamp: 2021-01-26 11:26:49

altitude: 917.5999999999999 m
ascent: 294 m
cadence: 90 rpm
calories: 994 kcal
distance: 62315.2 m
enhanced_altitude: 917.5999999999999 m
enhanced_speed: 9.335 m/s
gps_accuracy: 2 m
grade: 1.1 %
heart_rate: 119 bpm
left_pedal_smoothness: 19.0 percent
left_right_balance: 53
left_torque_effectiveness: 70.0 percent
position_lat: -303455482 semicircles
position_long: -587408477 semicircles
power: 221 watts
right_pedal_smoothness: 16.5 percent
right_torque_effectiveness: 63.5 percent
speed: 9.335 m/s
temperature: 19 C
timestamp: 2021-01-26 11:26:50

altitude: 917.5999999999999 m
ascent: 294 m
cadence: 88 rpm
calories: 994 kcal
distance: 62324.55 m
enhanced_altitude: 917.5999999999999 m
enhanced_speed: 9.164 m/s
gps_accuracy: 2 m
grade: 1.06 %
heart_rate: 118 bpm
left_pedal_smoothness: 19.5 percent
left_right_balance: 54
left_torque_effectiveness: 74.0 percent
position_lat: -303454634 semicircles
position_long: -587409065 semicircles
power: 236 watts
right_pedal_smoothness: 18.5 percent
right_torque_effectiveness: 67.5 percent
speed: 9.164 m/s
temperature: 19 C
timestamp: 2021-01-26 11:26:51

altitude: 917.5999999999999 m
ascent: 294 m
cadence: 87 rpm
calories: 994 kcal
distance: 62333.77 m
enhanced_altitude: 917.5999999999999 m
enhanced_speed: 8.963 m/s
gps_accuracy: 2 m
grade: 0.97 %
heart_rate: 118 bpm
left_pedal_smoothness: 22.0 percent
left_right_balance: 56
left_torque_effectiveness: 80.0 percent
position_lat: -303453792 semicircles
position_long: -587409657 semicircles
power: 256 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 72.5 percent
speed: 8.963 m/s
temperature: 19 C
timestamp: 2021-01-26 11:26:52

altitude: 917.8 m
ascent: 294 m
cadence: 85 rpm
calories: 994 kcal
distance: 62342.72 m
enhanced_altitude: 917.8 m
enhanced_speed: 8.761 m/s
gps_accuracy: 2 m
grade: 0.87 %
heart_rate: 119 bpm
left_pedal_smoothness: 25.0 percent
left_right_balance: 57
left_torque_effectiveness: 85.5 percent
position_lat: -303452965 semicircles
position_long: -587410222 semicircles
power: 257 watts
right_pedal_smoothness: 22.0 percent
right_torque_effectiveness: 78.0 percent
speed: 8.761 m/s
temperature: 19 C
timestamp: 2021-01-26 11:26:53

altitude: 918.0 m
ascent: 294 m
cadence: 83 rpm
calories: 995 kcal
distance: 62351.53 m
enhanced_altitude: 918.0 m
enhanced_speed: 8.662 m/s
gps_accuracy: 2 m
grade: 0.79 %
heart_rate: 119 bpm
left_pedal_smoothness: 26.0 percent
left_right_balance: 54
left_torque_effectiveness: 87.0 percent
position_lat: -303452158 semicircles
position_long: -587410742 semicircles
power: 278 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 74.5 percent
speed: 8.662 m/s
temperature: 19 C
timestamp: 2021-01-26 11:26:54

altitude: 918.2 m
ascent: 294 m
cadence: 82 rpm
calories: 995 kcal
distance: 62360.07 m
enhanced_altitude: 918.2 m
enhanced_speed: 8.563 m/s
gps_accuracy: 2 m
grade: 0.85 %
heart_rate: 119 bpm
left_pedal_smoothness: 26.0 percent
left_right_balance: 53
left_torque_effectiveness: 89.0 percent
position_lat: -303451372 semicircles
position_long: -587411262 semicircles
power: 297 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 77.5 percent
speed: 8.563 m/s
temperature: 19 C
timestamp: 2021-01-26 11:26:55

altitude: 918.5999999999999 m
ascent: 294 m
cadence: 81 rpm
calories: 995 kcal
distance: 62368.61 m
enhanced_altitude: 918.5999999999999 m
enhanced_speed: 8.469 m/s
gps_accuracy: 2 m
grade: 0.92 %
heart_rate: 120 bpm
left_pedal_smoothness: 26.5 percent
left_right_balance: 53
left_torque_effectiveness: 90.5 percent
position_lat: -303450571 semicircles
position_long: -587411785 semicircles
power: 301 watts
right_pedal_smoothness: 24.0 percent
right_torque_effectiveness: 82.0 percent
speed: 8.469 m/s
temperature: 19 C
timestamp: 2021-01-26 11:26:56

altitude: 918.8 m
ascent: 295 m
cadence: 80 rpm
calories: 995 kcal
distance: 62377.1 m
enhanced_altitude: 918.8 m
enhanced_speed: 8.316 m/s
gps_accuracy: 2 m
grade: 1.07 %
heart_rate: 120 bpm
left_pedal_smoothness: 27.0 percent
left_right_balance: 52
left_torque_effectiveness: 91.0 percent
position_lat: -303449775 semicircles
position_long: -587412294 semicircles
power: 291 watts
right_pedal_smoothness: 24.5 percent
right_torque_effectiveness: 84.5 percent
speed: 8.316 m/s
temperature: 19 C
timestamp: 2021-01-26 11:26:57

altitude: 919.2 m
ascent: 295 m
cadence: 78 rpm
calories: 996 kcal
distance: 62385.29 m
enhanced_altitude: 919.2 m
enhanced_speed: 8.155 m/s
gps_accuracy: 2 m
grade: 1.31 %
heart_rate: 120 bpm
left_pedal_smoothness: 27.0 percent
left_right_balance: 52
left_torque_effectiveness: 90.5 percent
position_lat: -303449029 semicircles
position_long: -587412793 semicircles
power: 285 watts
right_pedal_smoothness: 24.5 percent
right_torque_effectiveness: 85.0 percent
speed: 8.155 m/s
temperature: 19 C
timestamp: 2021-01-26 11:26:58

altitude: 919.4000000000001 m
ascent: 295 m
cadence: 77 rpm
calories: 996 kcal
distance: 62393.24 m
enhanced_altitude: 919.4000000000001 m
enhanced_speed: 7.973 m/s
gps_accuracy: 2 m
grade: 1.75 %
heart_rate: 121 bpm
left_pedal_smoothness: 26.5 percent
left_right_balance: 54
left_torque_effectiveness: 89.5 percent
position_lat: -303448315 semicircles
position_long: -587413293 semicircles
power: 286 watts
right_pedal_smoothness: 25.0 percent
right_torque_effectiveness: 85.5 percent
speed: 7.973 m/s
temperature: 19 C
timestamp: 2021-01-26 11:26:59

altitude: 919.8 m
ascent: 295 m
cadence: 76 rpm
calories: 996 kcal
distance: 62400.71 m
enhanced_altitude: 919.8 m
enhanced_speed: 7.865 m/s
gps_accuracy: 2 m
grade: 2.19 %
heart_rate: 121 bpm
left_pedal_smoothness: 26.5 percent
left_right_balance: 54
left_torque_effectiveness: 89.0 percent
position_lat: -303447637 semicircles
position_long: -587413775 semicircles
power: 291 watts
right_pedal_smoothness: 25.5 percent
right_torque_effectiveness: 86.5 percent
speed: 7.865 m/s
temperature: 19 C
timestamp: 2021-01-26 11:27:00

altitude: 920.0 m
ascent: 296 m
cadence: 75 rpm
calories: 996 kcal
distance: 62408.44 m
enhanced_altitude: 920.0 m
enhanced_speed: 7.734 m/s
gps_accuracy: 2 m
grade: 2.53 %
heart_rate: 122 bpm
left_pedal_smoothness: 26.5 percent
left_right_balance: 54
left_torque_effectiveness: 89.0 percent
position_lat: -303446929 semicircles
position_long: -587414277 semicircles
power: 296 watts
right_pedal_smoothness: 26.0 percent
right_torque_effectiveness: 87.5 percent
speed: 7.734 m/s
temperature: 19 C
timestamp: 2021-01-26 11:27:01

altitude: 920.2 m
ascent: 296 m
cadence: 74 rpm
calories: 996 kcal
distance: 62416.26 m
enhanced_altitude: 920.2 m
enhanced_speed: 7.621 m/s
gps_accuracy: 2 m
grade: 2.78 %
heart_rate: 122 bpm
left_pedal_smoothness: 26.0 percent
left_right_balance: 54
left_torque_effectiveness: 89.5 percent
position_lat: -303446226 semicircles
position_long: -587414785 semicircles
power: 295 watts
right_pedal_smoothness: 26.5 percent
right_torque_effectiveness: 88.0 percent
speed: 7.621 m/s
temperature: 19 C
timestamp: 2021-01-26 11:27:02

altitude: 920.5999999999999 m
ascent: 296 m
cadence: 70 rpm
calories: 997 kcal
distance: 62423.82 m
enhanced_altitude: 920.5999999999999 m
enhanced_speed: 7.366 m/s
gps_accuracy: 2 m
