Gear: Cannondale SuperSix
enhanced_altitude: 908.5999999999999 m
enhanced_speed: 8.152 m/s
gps_accuracy: 2 m
grade: 1.84 %
heart_rate: 150 bpm
left_pedal_smoothness: 19.5 percent
left_right_balance: 50
left_torque_effectiveness: 71.5 percent
position_lat: -303879753 semicircles
position_long: -587117710 semicircles
power: 217 watts
right_pedal_smoothness: 19.0 percent
right_torque_effectiveness: 73.0 percent
speed: 8.152 m/s
temperature: 32 C
timestamp: 2020-11-15 12:52:55

altitude: 908.5999999999999 m
ascent: 221 m
cadence: 86 rpm
calories: 786 kcal
distance: 52214.11 m
enhanced_altitude: 908.5999999999999 m
enhanced_speed: 8.231 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 151 bpm
left_pedal_smoothness: 20.0 percent
left_right_balance: 51
left_torque_effectiveness: 73.0 percent
position_lat: -303879009 semicircles
position_long: -587118285 semicircles
power: 268 watts
right_pedal_smoothness: 19.0 percent
right_torque_effectiveness: 73.0 percent
speed: 8.231 m/s
temperature: 32 C
timestamp: 2020-11-15 12:52:56

altitude: 908.5999999999999 m
ascent: 221 m
cadence: 86 rpm
calories: 786 kcal
distance: 52222.36 m
enhanced_altitude: 908.5999999999999 m
enhanced_speed: 8.269 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 151 bpm
left_pedal_smoothness: 19.5 percent
left_right_balance: 50
left_torque_effectiveness: 77.0 percent
position_lat: -303878279 semicircles
position_long: -587118832 semicircles
power: 248 watts
right_pedal_smoothness: 23.0 percent
right_torque_effectiveness: 80.0 percent
speed: 8.269 m/s
temperature: 32 C
timestamp: 2020-11-15 12:52:57

altitude: 908.5999999999999 m
ascent: 221 m
cadence: 86 rpm
calories: 786 kcal
distance: 52230.55 m
enhanced_altitude: 908.5999999999999 m
enhanced_speed: 8.151 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 151 bpm
left_pedal_smoothness: 20.0 percent
left_right_balance: 50
left_torque_effectiveness: 76.5 percent
position_lat: -303877557 semicircles
position_long: -587119373 semicircles
power: 235 watts
right_pedal_smoothness: 23.0 percent
right_torque_effectiveness: 80.0 percent
speed: 8.151 m/s
temperature: 32 C
timestamp: 2020-11-15 12:52:58

altitude: 908.4000000000001 m
ascent: 221 m
cadence: 86 rpm
calories: 786 kcal
distance: 52238.65 m
enhanced_altitude: 908.4000000000001 m
enhanced_speed: 8.117 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 152 bpm
left_pedal_smoothness: 20.5 percent
left_right_balance: 50
left_torque_effectiveness: 76.0 percent
position_lat: -303876851 semicircles
position_long: -587119937 semicircles
power: 228 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 77.5 percent
speed: 8.117 m/s
temperature: 32 C
timestamp: 2020-11-15 12:52:59

altitude: 908.4000000000001 m
ascent: 221 m
cadence: 86 rpm
calories: 786 kcal
distance: 52246.63 m
enhanced_altitude: 908.4000000000001 m
enhanced_speed: 8.092 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 151 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 50
left_torque_effectiveness: 76.5 percent
position_lat: -303876152 semicircles
position_long: -587120488 semicircles
power: 226 watts
right_pedal_smoothness: 19.0 percent
right_torque_effectiveness: 74.0 percent
speed: 8.092 m/s
temperature: 32 C
timestamp: 2020-11-15 12:53:00

altitude: 908.4000000000001 m
ascent: 221 m
cadence: 85 rpm
calories: 786 kcal
distance: 52254.65 m
enhanced_altitude: 908.4000000000001 m
enhanced_speed: 8.04 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 151 bpm
left_pedal_smoothness: 22.0 percent
left_right_balance: 50
left_torque_effectiveness: 79.0 percent
position_lat: -303875439 semicircles
position_long: -587121022 semicircles
power: 237 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 75.0 percent
speed: 8.04 m/s
temperature: 32 C
timestamp: 2020-11-15 12:53:01

altitude: 908.4000000000001 m
ascent: 221 m
cadence: 86 rpm
calories: 787 kcal
distance: 52262.96 m
enhanced_altitude: 908.4000000000001 m
enhanced_speed: 8.225 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 152 bpm
left_pedal_smoothness: 22.0 percent
left_right_balance: 52
left_torque_effectiveness: 81.5 percent
position_lat: -303874704 semicircles
position_long: -587121603 semicircles
power: 280 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 76.0 percent
speed: 8.225 m/s
temperature: 32 C
timestamp: 2020-11-15 12:53:02

altitude: 908.5999999999999 m
ascent: 221 m
cadence: 86 rpm
calories: 787 kcal
distance: 52271.22 m
enhanced_altitude: 908.5999999999999 m
enhanced_speed: 8.294 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 152 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 52
left_torque_effectiveness: 80.5 percent
position_lat: -303873973 semicircles
position_long: -587122168 semicircles
power: 266 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 78.5 percent
speed: 8.294 m/s
temperature: 32 C
timestamp: 2020-11-15 12:53:03

altitude: 908.5999999999999 m
ascent: 221 m
cadence: 86 rpm
calories: 787 kcal
distance: 52279.3 m
enhanced_altitude: 908.5999999999999 m
enhanced_speed: 8.1 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 152 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 49
left_torque_effectiveness: 79.5 percent
position_lat: -303873272 semicircles
position_long: -587122737 semicircles
power: 255 watts
right_pedal_smoothness: 22.0 percent
right_torque_effectiveness: 79.5 percent
speed: 8.1 m/s
temperature: 32 C
timestamp: 2020-11-15 12:53:04

altitude: 908.4000000000001 m
ascent: 221 m
cadence: 86 rpm
calories: 787 kcal
distance: 52287.39 m
enhanced_altitude: 908.4000000000001 m
enhanced_speed: 8.007 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 152 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 49
left_torque_effectiveness: 79.0 percent
position_lat: -303872564 semicircles
position_long: -587123285 semicircles
power: 247 watts
right_pedal_smoothness: 22.5 percent
right_torque_effectiveness: 80.0 percent
speed: 8.007 m/s
temperature: 32 C
timestamp: 2020-11-15 12:53:05

altitude: 908.5999999999999 m
ascent: 221 m
cadence: 86 rpm
calories: 787 kcal
distance: 52295.49 m
enhanced_altitude: 908.5999999999999 m
enhanced_speed: 8.047 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 152 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 50
left_torque_effectiveness: 80.0 percent
position_lat: -303871855 semicircles
position_long: -587123834 semicircles
power: 238 watts
right_pedal_smoothness: 23.0 percent
right_torque_effectiveness: 83.5 percent
speed: 8.047 m/s
temperature: 32 C
timestamp: 2020-11-15 12:53:06

altitude: 908.8 m
ascent: 221 m
cadence: 86 rpm
calories: 788 kcal
distance: 52303.5 m
enhanced_altitude: 908.8 m
enhanced_speed: 8.024 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 153 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 51
left_torque_effectiveness: 77.5 percent
position_lat: -303871162 semicircles
position_long: -587124397 semicircles
power: 214 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 79.5 percent
speed: 8.024 m/s
temperature: 32 C
timestamp: 2020-11-15 12:53:07

altitude: 908.8 m
ascent: 221 m
cadence: 85 rpm
calories: 788 kcal
distance: 52311.59 m
enhanced_altitude: 908.8 m
enhanced_speed: 8.08 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 153 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 51
left_torque_effectiveness: 79.5 percent
position_lat: -303870465 semicircles
position_long: -587124973 semicircles
power: 232 watts
right_pedal_smoothness: 19.5 percent
right_torque_effectiveness: 75.5 percent
speed: 8.08 m/s
temperature: 32 C
timestamp: 2020-11-15 12:53:08

altitude: 908.5999999999999 m
ascent: 221 m
cadence: 85 rpm
calories: 788 kcal
distance: 52319.64 m
enhanced_altitude: 908.5999999999999 m
enhanced_speed: 8.066 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 153 bpm
left_pedal_smoothness: 23.5 percent
left_right_balance: 52
left_torque_effectiveness: 82.0 percent
position_lat: -303869767 semicircles
position_long: -587125541 semicircles
power: 247 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 78.5 percent
speed: 8.066 m/s
temperature: 32 C
timestamp: 2020-11-15 12:53:09

altitude: 908.5999999999999 m
ascent: 221 m
cadence: 84 rpm
calories: 788 kcal
distance: 52327.65 m
enhanced_altitude: 908.5999999999999 m
enhanced_speed: 7.919 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 153 bpm
left_pedal_smoothness: 23.5 percent
left_right_balance: 53
left_torque_effectiveness: 84.5 percent
position_lat: -303869078 semicircles
position_long: -587126110 semicircles
power: 255 watts
right_pedal_smoothness: 23.5 percent
right_torque_effectiveness: 83.5 percent
speed: 7.919 m/s
temperature: 32 C
timestamp: 2020-11-15 12:53:10

altitude: 908.8 m
ascent: 221 m
battery_soc: 49.0 percent
cadence: 84 rpm
calories: 788 kcal
distance: 52335.43 m
enhanced_altitude: 908.8 m
enhanced_speed: 7.962 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 153 bpm
left_pedal_smoothness: 24.5 percent
left_right_balance: 54
left_torque_effectiveness: 85.5 percent
position_lat: -303868398 semicircles
position_long: -587126662 semicircles
power: 266 watts
right_pedal_smoothness: 22.5 percent
right_torque_effectiveness: 82.5 percent
speed: 7.962 m/s
temperature: 32 C
timestamp: 2020-11-15 12:53:11

altitude: 909.0 m
ascent: 221 m
cadence: 85 rpm
calories: 789 kcal
distance: 52343.4 m
enhanced_altitude: 909.0 m
enhanced_speed: 8.044 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 153 bpm
left_pedal_smoothness: 23.5 percent
left_right_balance: 52
left_torque_effectiveness: 83.0 percent
position_lat: -303867718 semicircles
position_long: -587127233 semicircles
power: 270 watts
right_pedal_smoothness: 23.0 percent
right_torque_effectiveness: 83.5 percent
speed: 8.044 m/s
temperature: 32 C
timestamp: 2020-11-15 12:53:12

altitude: 909.0 m
ascent: 221 m
cadence: 85 rpm
calories: 789 kcal
distance: 52351.7 m
enhanced_altitude: 909.0 m
enhanced_speed: 8.052 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 152 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 50
left_torque_effectiveness: 81.0 percent
position_lat: -303867003 semicircles
position_long: -587127817 semicircles
power: 256 watts
right_pedal_smoothness: 23.5 percent
right_torque_effectiveness: 84.5 percent
speed: 8.052 m/s
temperature: 32 C
timestamp: 2020-11-15 12:53:13

altitude: 909.2 m
ascent: 221 m
cadence: 85 rpm
calories: 789 kcal
distance: 52359.69 m
enhanced_altitude: 909.2 m
enhanced_speed: 8.034 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 152 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 48
left_torque_effectiveness: 78.5 percent
position_lat: -303866312 semicircles
position_long: -587128386 semicircles
power: 252 watts
right_pedal_smoothness: 24.0 percent
right_torque_effectiveness: 85.5 percent
speed: 8.034 m/s
temperature: 32 C
timestamp: 2020-11-15 12:53:14

altitude: 909.4000000000001 m
ascent: 221 m
cadence: 85 rpm
calories: 789 kcal
distance: 52367.52 m
enhanced_altitude: 909.4000000000001 m
enhanced_speed: 8.024 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 152 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 49
left_torque_effectiveness: 77.5 percent
position_lat: -303865650 semicircles
position_long: -587128941 semicircles
power: 247 watts
right_pedal_smoothness: 24.0 percent
right_torque_effectiveness: 85.5 percent
speed: 8.024 m/s
temperature: 32 C
timestamp: 2020-11-15 12:53:15

altitude: 909.5999999999999 m
ascent: 221 m
cadence: 86 rpm
calories: 789 kcal
distance: 52375.5 m
enhanced_altitude: 909.5999999999999 m
enhanced_speed: 8.104 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 152 bpm
left_pedal_smoothness: 22.0 percent
left_right_balance: 52
left_torque_effectiveness: 79.0 percent
position_lat: -303864958 semicircles
position_long: -587129517 semicircles
power: 252 watts
right_pedal_smoothness: 23.0 percent
right_torque_effectiveness: 84.0 percent
speed: 8.104 m/s
temperature: 32 C
timestamp: 2020-11-15 12:53:16

altitude: 909.8 m
ascent: 221 m
cadence: 87 rpm
calories: 790 kcal
distance: 52383.77 m
enhanced_altitude: 909.8 m
enhanced_speed: 8.215 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 152 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 50
left_torque_effectiveness: 80.5 percent
position_lat: -303864231 semicircles
position_long: -587130089 semicircles
power: 245 watts
right_pedal_smoothness: 22.0 percent
right_torque_effectiveness: 82.5 percent
speed: 8.215 m/s
temperature: 32 C
timestamp: 2020-11-15 12:53:17

altitude: 909.8 m
ascent: 221 m
cadence: 87 rpm
calories: 790 kcal
distance: 52391.99 m
enhanced_altitude: 909.8 m
enhanced_speed: 8.27 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 153 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 51
left_torque_effectiveness: 79.0 percent
position_lat: -303863513 semicircles
position_long: -587130663 semicircles
power: 235 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 82.0 percent
speed: 8.27 m/s
temperature: 32 C
timestamp: 2020-11-15 12:53:18

altitude: 909.8 m
ascent: 221 m
cadence: 88 rpm
calories: 790 kcal
distance: 52400.18 m
enhanced_altitude: 909.8 m
enhanced_speed: 8.281 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 152 bpm
left_pedal_smoothness: 22.0 percent
left_right_balance: 51
left_torque_effectiveness: 78.0 percent
position_lat: -303862791 semicircles
position_long: -587131225 semicircles
power: 231 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 80.5 percent
speed: 8.281 m/s
temperature: 32 C
timestamp: 2020-11-15 12:53:19

altitude: 909.5999999999999 m
ascent: 221 m
cadence: 88 rpm
calories: 790 kcal
distance: 52408.58 m
enhanced_altitude: 909.5999999999999 m
enhanced_speed: 8.224 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 152 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 51
left_torque_effectiveness: 80.0 percent
position_lat: -303862060 semicircles
position_long: -587131798 semicircles
power: 232 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 76.0 percent
speed: 8.224 m/s
temperature: 32 C
timestamp: 2020-11-15 12:53:20

altitude: 909.5999999999999 m
ascent: 221 m
cadence: 87 rpm
calories: 790 kcal
distance: 52416.88 m
enhanced_altitude: 909.5999999999999 m
enhanced_speed: 8.225 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 152 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 49
left_torque_effectiveness: 78.5 percent
position_lat: -303861330 semicircles
position_long: -587132366 semicircles
power: 227 watts
right_pedal_smoothness: 20.5 percent
right_torque_effectiveness: 75.0 percent
speed: 8.225 m/s
temperature: 32 C
timestamp: 2020-11-15 12:53:21

altitude: 909.5999999999999 m
ascent: 221 m
cadence: 87 rpm
calories: 790 kcal
distance: 52424.97 m
enhanced_altitude: 909.5999999999999 m
enhanced_speed: 8.238 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 152 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 50
left_torque_effectiveness: 77.5 percent
position_lat: -303860612 semicircles
position_long: -587132930 semicircles
power: 221 watts
right_pedal_smoothness: 19.5 percent
right_torque_effectiveness: 74.0 percent
speed: 8.238 m/s
temperature: 32 C
timestamp: 2020-11-15 12:53:22

altitude: 909.8 m
ascent: 221 m
cadence: 87 rpm
calories: 791 kcal
distance: 52433.25 m
enhanced_altitude: 909.8 m
enhanced_speed: 8.307 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 152 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 51
left_torque_effectiveness: 77.0 percent
position_lat: -303859884 semicircles
position_long: -587133476 semicircles
power: 228 watts
right_pedal_smoothness: 19.5 percent
right_torque_effectiveness: 74.0 percent
speed: 8.307 m/s
temperature: 32 C
timestamp: 2020-11-15 12:53:23

altitude: 909.8 m
ascent: 221 m
cadence: 87 rpm
calories: 791 kcal
distance: 52441.67 m
enhanced_altitude: 909.8 m
enhanced_speed: 8.333 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 152 bpm
left_pedal_smoothness: 19.5 percent
left_right_balance: 52
left_torque_effectiveness: 76.5 percent
position_lat: -303859135 semicircles
position_long: -587134030 semicircles
power: 239 watts
right_pedal_smoothness: 19.0 percent
right_torque_effectiveness: 74.5 percent
speed: 8.333 m/s
temperature: 32 C
timestamp: 2020-11-15 12:53:24

altitude: 910.0 m
ascent: 221 m
cadence: 88 rpm
calories: 791 kcal
distance: 52449.91 m
enhanced_altitude: 910.0 m
enhanced_speed: 8.206 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 152 bpm
left_pedal_smoothness: 19.0 percent
left_right_balance: 52
left_torque_effectiveness: 76.5 percent
position_lat: -303858406 semicircles
position_long: -587134595 semicircles
power: 271 watts
right_pedal_smoothness: 19.0 percent
right_torque_effectiveness: 74.5 percent
speed: 8.206 m/s
temperature: 32 C
timestamp: 2020-11-15 12:53:25

altitude: 910.2 m
ascent: 221 m
cadence: 87 rpm
calories: 791 kcal
distance: 52458.06 m
enhanced_altitude: 910.2 m
enhanced_speed: 8.118 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 151 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 55
left_torque_effectiveness: 80.5 percent
position_lat: -303857702 semicircles
position_long: -587135185 semicircles
power: 255 watts
right_pedal_smoothness: 19.0 percent
right_torque_effectiveness: 74.5 percent
speed: 8.118 m/s
temperature: 32 C
timestamp: 2020-11-15 12:53:26

altitude: 910.4000000000001 m
ascent: 222 m
cadence: 87 rpm
calories: 791 kcal
distance: 52466.33 m
enhanced_altitude: 910.4000000000001 m
enhanced_speed: 8.177 m/s
gps_accuracy: 2 m
grade: 0.04 %
heart_rate: 151 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 52
left_torque_effectiveness: 79.5 percent
position_lat: -303856990 semicircles
position_long: -587135782 semicircles
power: 227 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 74.0 percent
speed: 8.177 m/s
temperature: 32 C
timestamp: 2020-11-15 12:53:27

altitude: 910.4000000000001 m
ascent: 223 m
cadence: 87 rpm
calories: 791 kcal
distance: 52474.69 m
enhanced_altitude: 910.4000000000001 m
enhanced_speed: 8.24 m/s
gps_accuracy: 2 m
grade: 0.8 %
heart_rate: 152 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 51
left_torque_effectiveness: 78.0 percent
position_lat: -303856267 semicircles
position_long: -587136352 semicircles
power: 218 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 75.5 percent
speed: 8.24 m/s
temperature: 32 C
timestamp: 2020-11-15 12:53:28

altitude: 910.4000000000001 m
ascent: 223 m
cadence: 87 rpm
calories: 792 kcal
distance: 52483.14 m
enhanced_altitude: 910.4000000000001 m
enhanced_speed: 8.358 m/s
gps_accuracy: 2 m
grade: 1.11 %
heart_rate: 151 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 52
left_torque_effectiveness: 77.5 percent
position_lat: -303855509 semicircles
position_long: -587136916 semicircles
power: 230 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 78.0 percent
speed: 8.358 m/s
temperature: 32 C
timestamp: 2020-11-15 12:53:29
