Gear: Cannondale SuperSix
speed: 7.668 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:18

altitude: 920.8 m
ascent: 208 m
cadence: 72 rpm
calories: 823 kcal
distance: 50363.63 m
enhanced_altitude: 920.8 m
enhanced_speed: 7.764 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 146 bpm
left_pedal_smoothness: 25.0 percent
left_right_balance: 57
left_torque_effectiveness: 86.0 percent
position_lat: -303657876 semicircles
position_long: -587294351 semicircles
power: 230 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 76.0 percent
speed: 7.764 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:19

altitude: 921.0 m
ascent: 208 m
cadence: 73 rpm
calories: 823 kcal
distance: 50371.3 m
enhanced_altitude: 921.0 m
enhanced_speed: 7.799 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 146 bpm
left_pedal_smoothness: 26.0 percent
left_right_balance: 56
left_torque_effectiveness: 89.0 percent
position_lat: -303657218 semicircles
position_long: -587294896 semicircles
power: 214 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 78.0 percent
speed: 7.799 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:20

altitude: 921.2 m
ascent: 208 m
cadence: 73 rpm
calories: 823 kcal
distance: 50379.26 m
enhanced_altitude: 921.2 m
enhanced_speed: 7.7 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 146 bpm
left_pedal_smoothness: 24.0 percent
left_right_balance: 56
left_torque_effectiveness: 86.5 percent
position_lat: -303656552 semicircles
position_long: -587295537 semicircles
power: 205 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 78.0 percent
speed: 7.7 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:21

altitude: 921.2 m
ascent: 208 m
cadence: 73 rpm
calories: 823 kcal
distance: 50386.79 m
enhanced_altitude: 921.2 m
enhanced_speed: 7.789 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 146 bpm
left_pedal_smoothness: 23.5 percent
left_right_balance: 57
left_torque_effectiveness: 86.5 percent
position_lat: -303655898 semicircles
position_long: -587296034 semicircles
power: 203 watts
right_pedal_smoothness: 22.5 percent
right_torque_effectiveness: 79.5 percent
speed: 7.789 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:22

altitude: 921.2 m
ascent: 208 m
cadence: 73 rpm
calories: 823 kcal
distance: 50394.46 m
enhanced_altitude: 921.2 m
enhanced_speed: 7.691 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 147 bpm
left_pedal_smoothness: 24.0 percent
left_right_balance: 57
left_torque_effectiveness: 86.5 percent
position_lat: -303655235 semicircles
position_long: -587296582 semicircles
power: 209 watts
right_pedal_smoothness: 24.0 percent
right_torque_effectiveness: 81.5 percent
speed: 7.691 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:23

altitude: 921.4000000000001 m
ascent: 208 m
cadence: 72 rpm
calories: 824 kcal
distance: 50402.0 m
enhanced_altitude: 921.4000000000001 m
enhanced_speed: 7.519 m/s
gps_accuracy: 2 m
grade: 0.93 %
heart_rate: 147 bpm
left_pedal_smoothness: 24.0 percent
left_right_balance: 57
left_torque_effectiveness: 87.0 percent
position_lat: -303654580 semicircles
position_long: -587297079 semicircles
power: 226 watts
right_pedal_smoothness: 25.5 percent
right_torque_effectiveness: 83.0 percent
speed: 7.519 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:24

altitude: 921.4000000000001 m
ascent: 209 m
cadence: 72 rpm
calories: 824 kcal
distance: 50409.45 m
enhanced_altitude: 921.4000000000001 m
enhanced_speed: 7.508 m/s
gps_accuracy: 2 m
grade: 1.59 %
heart_rate: 147 bpm
left_pedal_smoothness: 24.0 percent
left_right_balance: 56
left_torque_effectiveness: 86.5 percent
position_lat: -303653942 semicircles
position_long: -587297625 semicircles
power: 227 watts
right_pedal_smoothness: 26.5 percent
right_torque_effectiveness: 85.0 percent
speed: 7.508 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:25

altitude: 921.5999999999999 m
ascent: 209 m
cadence: 72 rpm
calories: 824 kcal
distance: 50416.69 m
enhanced_altitude: 921.5999999999999 m
enhanced_speed: 7.539 m/s
gps_accuracy: 2 m
grade: 1.47 %
heart_rate: 147 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 55
left_torque_effectiveness: 86.0 percent
position_lat: -303653314 semicircles
position_long: -587298164 semicircles
power: 223 watts
right_pedal_smoothness: 26.0 percent
right_torque_effectiveness: 83.5 percent
speed: 7.539 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:26

altitude: 921.5999999999999 m
ascent: 209 m
cadence: 72 rpm
calories: 824 kcal
distance: 50424.53 m
enhanced_altitude: 921.5999999999999 m
enhanced_speed: 7.624 m/s
gps_accuracy: 2 m
grade: 1.24 %
heart_rate: 147 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 52
left_torque_effectiveness: 84.0 percent
position_lat: -303652614 semicircles
position_long: -587298679 semicircles
power: 218 watts
right_pedal_smoothness: 25.5 percent
right_torque_effectiveness: 84.0 percent
speed: 7.624 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:27

altitude: 921.8 m
ascent: 209 m
cadence: 72 rpm
calories: 824 kcal
distance: 50432.0 m
enhanced_altitude: 921.8 m
enhanced_speed: 7.644 m/s
gps_accuracy: 2 m
grade: 1.05 %
heart_rate: 146 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 53
left_torque_effectiveness: 83.0 percent
position_lat: -303651956 semicircles
position_long: -587299178 semicircles
power: 217 watts
right_pedal_smoothness: 24.5 percent
right_torque_effectiveness: 84.0 percent
speed: 7.644 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:28

altitude: 922.0 m
ascent: 209 m
cadence: 72 rpm
calories: 824 kcal
distance: 50439.49 m
enhanced_altitude: 922.0 m
enhanced_speed: 7.615 m/s
gps_accuracy: 2 m
grade: 1.02 %
heart_rate: 147 bpm
left_pedal_smoothness: 23.5 percent
left_right_balance: 53
left_torque_effectiveness: 83.5 percent
position_lat: -303651297 semicircles
position_long: -587299724 semicircles
power: 226 watts
right_pedal_smoothness: 24.0 percent
right_torque_effectiveness: 83.0 percent
speed: 7.615 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:29

altitude: 922.0 m
ascent: 209 m
cadence: 72 rpm
calories: 825 kcal
distance: 50447.19 m
enhanced_altitude: 922.0 m
enhanced_speed: 7.642 m/s
gps_accuracy: 2 m
grade: 1.11 %
heart_rate: 147 bpm
left_pedal_smoothness: 23.5 percent
left_right_balance: 52
left_torque_effectiveness: 84.0 percent
position_lat: -303650640 semicircles
position_long: -587300267 semicircles
power: 224 watts
right_pedal_smoothness: 23.5 percent
right_torque_effectiveness: 82.5 percent
speed: 7.642 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:30

altitude: 922.2 m
ascent: 209 m
cadence: 72 rpm
calories: 825 kcal
distance: 50454.74 m
enhanced_altitude: 922.2 m
enhanced_speed: 7.778 m/s
gps_accuracy: 2 m
grade: 1.27 %
heart_rate: 147 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 52
left_torque_effectiveness: 83.0 percent
position_lat: -303649974 semicircles
position_long: -587300756 semicircles
power: 229 watts
right_pedal_smoothness: 25.0 percent
right_torque_effectiveness: 84.5 percent
speed: 7.778 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:31

altitude: 922.2 m
ascent: 209 m
cadence: 73 rpm
calories: 825 kcal
distance: 50462.66 m
enhanced_altitude: 922.2 m
enhanced_speed: 7.757 m/s
gps_accuracy: 2 m
grade: 1.38 %
heart_rate: 146 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 54
left_torque_effectiveness: 83.0 percent
position_lat: -303649293 semicircles
position_long: -587301363 semicircles
power: 234 watts
right_pedal_smoothness: 24.0 percent
right_torque_effectiveness: 83.5 percent
speed: 7.757 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:32

altitude: 922.0 m
ascent: 209 m
cadence: 73 rpm
calories: 825 kcal
distance: 50470.28 m
enhanced_altitude: 922.0 m
enhanced_speed: 7.65 m/s
gps_accuracy: 2 m
grade: 0.63 %
heart_rate: 147 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 54
left_torque_effectiveness: 83.0 percent
position_lat: -303648635 semicircles
position_long: -587301862 semicircles
power: 232 watts
right_pedal_smoothness: 23.5 percent
right_torque_effectiveness: 82.0 percent
speed: 7.65 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:33

altitude: 921.8 m
ascent: 209 m
cadence: 73 rpm
calories: 825 kcal
distance: 50477.95 m
enhanced_altitude: 921.8 m
enhanced_speed: 7.664 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 146 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 54
left_torque_effectiveness: 83.5 percent
position_lat: -303647968 semicircles
position_long: -587302396 semicircles
power: 225 watts
right_pedal_smoothness: 23.0 percent
right_torque_effectiveness: 81.0 percent
speed: 7.664 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:34

altitude: 921.8 m
ascent: 209 m
cadence: 73 rpm
calories: 825 kcal
distance: 50485.53 m
enhanced_altitude: 921.8 m
enhanced_speed: 7.636 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 147 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 53
left_torque_effectiveness: 84.0 percent
position_lat: -303647318 semicircles
position_long: -587302952 semicircles
power: 237 watts
right_pedal_smoothness: 23.0 percent
right_torque_effectiveness: 81.0 percent
speed: 7.636 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:35

altitude: 921.5999999999999 m
ascent: 209 m
cadence: 72 rpm
calories: 826 kcal
distance: 50493.0 m
enhanced_altitude: 921.5999999999999 m
enhanced_speed: 7.518 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 146 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 52
left_torque_effectiveness: 83.5 percent
position_lat: -303646652 semicircles
position_long: -587303442 semicircles
power: 237 watts
right_pedal_smoothness: 24.0 percent
right_torque_effectiveness: 82.0 percent
speed: 7.518 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:36

altitude: 921.5999999999999 m
ascent: 209 m
cadence: 71 rpm
calories: 826 kcal
distance: 50500.5 m
enhanced_altitude: 921.5999999999999 m
enhanced_speed: 7.404 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 146 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 53
left_torque_effectiveness: 83.0 percent
position_lat: -303646000 semicircles
position_long: -587303998 semicircles
power: 226 watts
right_pedal_smoothness: 24.5 percent
right_torque_effectiveness: 83.0 percent
speed: 7.404 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:37

altitude: 921.8 m
ascent: 209 m
cadence: 70 rpm
calories: 826 kcal
distance: 50507.91 m
enhanced_altitude: 921.8 m
enhanced_speed: 7.289 m/s
gps_accuracy: 2 m
grade: -0.48 %
heart_rate: 146 bpm
left_pedal_smoothness: 22.0 percent
left_right_balance: 53
left_torque_effectiveness: 81.5 percent
position_lat: -303645357 semicircles
position_long: -587304503 semicircles
power: 203 watts
right_pedal_smoothness: 24.5 percent
right_torque_effectiveness: 82.5 percent
speed: 7.289 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:38

altitude: 922.0 m
ascent: 209 m
cadence: 70 rpm
calories: 826 kcal
distance: 50515.25 m
enhanced_altitude: 922.0 m
enhanced_speed: 7.303 m/s
gps_accuracy: 2 m
grade: -0.37 %
heart_rate: 147 bpm
left_pedal_smoothness: 21.5 percent
left_right_balance: 52
left_torque_effectiveness: 79.0 percent
position_lat: -303644719 semicircles
position_long: -587305004 semicircles
power: 212 watts
right_pedal_smoothness: 24.0 percent
right_torque_effectiveness: 80.0 percent
speed: 7.303 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:39

altitude: 922.0 m
ascent: 209 m
cadence: 69 rpm
calories: 826 kcal
distance: 50522.59 m
enhanced_altitude: 922.0 m
enhanced_speed: 7.318 m/s
gps_accuracy: 2 m
grade: 0.0 %
heart_rate: 147 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 53
left_torque_effectiveness: 81.5 percent
position_lat: -303644083 semicircles
position_long: -587305549 semicircles
power: 208 watts
right_pedal_smoothness: 22.5 percent
right_torque_effectiveness: 79.0 percent
speed: 7.318 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:40

altitude: 922.2 m
ascent: 210 m
cadence: 69 rpm
calories: 826 kcal
distance: 50529.54 m
enhanced_altitude: 922.2 m
enhanced_speed: 6.972 m/s
gps_accuracy: 2 m
grade: -0.03 %
heart_rate: 146 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 50
left_torque_effectiveness: 83.5 percent
position_lat: -303643473 semicircles
position_long: -587306002 semicircles
power: 209 watts
right_pedal_smoothness: 22.5 percent
right_torque_effectiveness: 81.5 percent
speed: 6.972 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:41

altitude: 922.2 m
ascent: 210 m
cadence: 68 rpm
calories: 826 kcal
distance: 50536.71 m
enhanced_altitude: 922.2 m
enhanced_speed: 7.287 m/s
gps_accuracy: 2 m
grade: 0.27 %
heart_rate: 146 bpm
left_pedal_smoothness: 24.0 percent
left_right_balance: 57
left_torque_effectiveness: 82.5 percent
position_lat: -303642860 semicircles
position_long: -587306546 semicircles
power: 228 watts
right_pedal_smoothness: 22.5 percent
right_torque_effectiveness: 81.0 percent
speed: 7.287 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:42

altitude: 922.4000000000001 m
ascent: 210 m
cadence: 69 rpm
calories: 827 kcal
distance: 50544.21 m
enhanced_altitude: 922.4000000000001 m
enhanced_speed: 7.379 m/s
gps_accuracy: 2 m
grade: 0.73 %
heart_rate: 146 bpm
left_pedal_smoothness: 24.5 percent
left_right_balance: 56
left_torque_effectiveness: 80.0 percent
position_lat: -303642218 semicircles
position_long: -587307050 semicircles
power: 271 watts
right_pedal_smoothness: 22.0 percent
right_torque_effectiveness: 76.5 percent
speed: 7.379 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:43

altitude: 922.5999999999999 m
ascent: 210 m
cadence: 70 rpm
calories: 827 kcal
distance: 50551.55 m
enhanced_altitude: 922.5999999999999 m
enhanced_speed: 7.385 m/s
gps_accuracy: 2 m
grade: 1.16 %
heart_rate: 145 bpm
left_pedal_smoothness: 22.0 percent
left_right_balance: 51
left_torque_effectiveness: 79.5 percent
position_lat: -303641581 semicircles
position_long: -587307596 semicircles
power: 280 watts
right_pedal_smoothness: 21.5 percent
right_torque_effectiveness: 70.0 percent
speed: 7.385 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:44

altitude: 923.0 m
ascent: 210 m
cadence: 72 rpm
calories: 827 kcal
distance: 50559.06 m
enhanced_altitude: 923.0 m
enhanced_speed: 7.535 m/s
gps_accuracy: 2 m
grade: 1.59 %
heart_rate: 145 bpm
left_pedal_smoothness: 20.0 percent
left_right_balance: 50
left_torque_effectiveness: 79.5 percent
position_lat: -303640919 semicircles
position_long: -587308099 semicircles
power: 260 watts
right_pedal_smoothness: 23.5 percent
right_torque_effectiveness: 77.0 percent
speed: 7.535 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:45

altitude: 923.2 m
ascent: 210 m
cadence: 72 rpm
calories: 827 kcal
distance: 50566.68 m
enhanced_altitude: 923.2 m
enhanced_speed: 7.508 m/s
gps_accuracy: 2 m
grade: 1.98 %
heart_rate: 146 bpm
left_pedal_smoothness: 19.5 percent
left_right_balance: 46
left_torque_effectiveness: 74.5 percent
position_lat: -303640253 semicircles
position_long: -587308605 semicircles
power: 194 watts
right_pedal_smoothness: 22.5 percent
right_torque_effectiveness: 78.0 percent
speed: 7.508 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:46

altitude: 923.4000000000001 m
ascent: 211 m
cadence: 71 rpm
calories: 827 kcal
distance: 50574.14 m
enhanced_altitude: 923.4000000000001 m
enhanced_speed: 7.527 m/s
gps_accuracy: 2 m
grade: 2.32 %
heart_rate: 146 bpm
left_pedal_smoothness: 21.0 percent
left_right_balance: 50
left_torque_effectiveness: 74.0 percent
position_lat: -303639605 semicircles
position_long: -587309141 semicircles
power: 149 watts
right_pedal_smoothness: 20.0 percent
right_torque_effectiveness: 74.5 percent
speed: 7.527 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:47

altitude: 923.5999999999999 m
ascent: 211 m
cadence: 71 rpm
calories: 827 kcal
distance: 50581.75 m
enhanced_altitude: 923.5999999999999 m
enhanced_speed: 7.54 m/s
gps_accuracy: 2 m
grade: 2.52 %
heart_rate: 145 bpm
left_pedal_smoothness: 23.5 percent
left_right_balance: 55
left_torque_effectiveness: 78.5 percent
position_lat: -303638943 semicircles
position_long: -587309689 semicircles
power: 180 watts
right_pedal_smoothness: 18.5 percent
right_torque_effectiveness: 69.5 percent
speed: 7.54 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:48

altitude: 923.5999999999999 m
ascent: 211 m
cadence: 71 rpm
calories: 828 kcal
distance: 50589.09 m
enhanced_altitude: 923.5999999999999 m
enhanced_speed: 7.504 m/s
gps_accuracy: 2 m
grade: 2.54 %
heart_rate: 145 bpm
left_pedal_smoothness: 25.0 percent
left_right_balance: 57
left_torque_effectiveness: 85.0 percent
position_lat: -303638306 semicircles
position_long: -587310189 semicircles
power: 205 watts
right_pedal_smoothness: 19.5 percent
right_torque_effectiveness: 67.0 percent
speed: 7.504 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:49

altitude: 923.5999999999999 m
ascent: 211 m
cadence: 70 rpm
calories: 828 kcal
distance: 50596.22 m
enhanced_altitude: 923.5999999999999 m
enhanced_speed: 7.318 m/s
gps_accuracy: 2 m
grade: 2.4 %
heart_rate: 145 bpm
left_pedal_smoothness: 22.5 percent
left_right_balance: 54
left_torque_effectiveness: 78.5 percent
position_lat: -303637687 semicircles
position_long: -587310675 semicircles
power: 193 watts
right_pedal_smoothness: 19.5 percent
right_torque_effectiveness: 67.0 percent
speed: 7.318 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:50

altitude: 923.8 m
ascent: 211 m
cadence: 70 rpm
calories: 828 kcal
distance: 50603.61 m
enhanced_altitude: 923.8 m
enhanced_speed: 7.453 m/s
gps_accuracy: 2 m
grade: 2.18 %
heart_rate: 145 bpm
left_pedal_smoothness: 23.0 percent
left_right_balance: 58
left_torque_effectiveness: 80.5 percent
position_lat: -303637038 semicircles
position_long: -587311186 semicircles
power: 196 watts
right_pedal_smoothness: 19.5 percent
right_torque_effectiveness: 67.0 percent
speed: 7.453 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:51

altitude: 923.8 m
ascent: 211 m
cadence: 70 rpm
calories: 828 kcal
distance: 50611.03 m
enhanced_altitude: 923.8 m
enhanced_speed: 7.256 m/s
gps_accuracy: 2 m
grade: 1.9 %
heart_rate: 145 bpm
left_pedal_smoothness: 23.5 percent
left_right_balance: 57
left_torque_effectiveness: 81.5 percent
position_lat: -303636393 semicircles
position_long: -587311737 semicircles
power: 200 watts
right_pedal_smoothness: 21.0 percent
right_torque_effectiveness: 71.5 percent
speed: 7.256 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:52

altitude: 923.8 m
ascent: 212 m
cadence: 70 rpm
calories: 828 kcal
distance: 50618.25 m
enhanced_altitude: 923.8 m
enhanced_speed: 7.268 m/s
gps_accuracy: 2 m
grade: 1.54 %
heart_rate: 145 bpm
left_pedal_smoothness: 23.5 percent
left_right_balance: 55
left_torque_effectiveness: 81.0 percent
position_lat: -303635776 semicircles
position_long: -587312240 semicircles
power: 189 watts
right_pedal_smoothness: 23.0 percent
right_torque_effectiveness: 79.0 percent
speed: 7.268 m/s
temperature: 25 C
timestamp: 2020-12-13 12:19:53
